# in Mpc/h Units 
# D1 = 0.219145 
# k P N P(z=0)
0.020944 1101.57 6 22937.6
0.0296192 875.995 12 18240.6
0.036276 714.644 8 14880.8
0.0418879 603.746 6 12571.6
0.0468321 540.6 24 11256.7
0.051302 504.398 24 10502.9
0.0592384 460.939 12 9597.99
0.0628319 442.892 30 9222.2
0.0662306 414.535 24 8631.72
0.0694632 400.925 24 8348.34
0.072552 391.312 8 8148.16
0.0755145 344.699 24 7177.55
0.0783651 328.735 48 6845.14
0.0837758 325.467 6 6777.1
0.0863541 278.198 48 5792.82
0.0888577 259.021 36 5393.51
0.0912926 255.521 24 5320.63
0.0936642 258.799 24 5388.88
0.0959772 229.015 48 4768.71
0.0982358 219.1 24 4562.24
0.102604 218.007 24 4539.49
0.10472 199.56 30 4155.37
0.106794 192.653 72 4011.56
0.108828 183.08 32 3812.22
0.112787 189.791 72 3951.95
0.114715 183.308 48 3816.97
0.118477 184.088 12 3833.21
0.120314 184.337 48 3838.39
0.122123 177.322 48 3692.33
0.123906 169.526 48 3529.99
0.125664 159.595 30 3323.2
0.127397 162.311 24 3379.75
0.129107 154.04 72 3207.53
0.132461 134.875 24 2808.45
0.134107 151.807 96 3161.04
0.135732 148.199 48 3085.9
0.137339 144.597 24 3010.9
0.138926 149.11 24 3104.86
0.140496 132.436 72 2757.67
0.142049 128.482 48 2675.33
0.145104 94.537 8 1968.51
0.146608 122.643 54 2553.75
0.148096 121.771 84 2535.59
0.14957 118.56 48 2468.74
0.151029 118.302 24 2463.36
0.152474 119.164 72 2481.31
0.153906 113.483 96 2363.02
0.15673 108.739 48 2264.25
0.158123 105.842 48 2203.92
0.159504 103.214 24 2149.18
0.160874 100.676 72 2096.34
0.163577 107.054 72 2229.15
0.164913 97.2339 96 2024.67
0.167552 93.4512 6 1945.9
0.168856 92.9155 96 1934.75
0.170149 96.7696 96 2015
0.171434 94.8011 24 1974.01
0.172708 92.4394 48 1924.84
0.173974 85.471 96 1779.73
0.17523 89.3111 48 1859.7
0.177715 99.5202 36 2072.28
0.178945 80.9797 48 1686.21
0.180167 89.8334 120 1870.57
0.18138 92.2472 56 1920.83
0.182585 82.5395 24 1718.69
0.183782 85.4399 96 1779.09
0.184972 85.5233 48 1780.82
0.187328 79.7997 24 1661.64
0.188496 89.571 102 1865.11
0.190347 79.4038 120 1653.4
0.191954 85.3514 48 1777.25
0.193094 75.3426 48 1568.83
0.194226 77.7979 120 1619.96
0.196472 79.4429 24 1654.21
0.197585 79.9967 144 1665.75
0.199006 80.9669 168 1685.95
0.201976 78.5346 48 1635.3
0.203059 69.8096 96 1453.62
0.205208 68.9366 24 1435.44
0.206274 72.0745 48 1500.78
0.207335 67.4702 108 1404.91
0.20839 72.0343 72 1499.95
0.210326 69.0093 198 1436.96
0.211524 72.2151 48 1503.71
0.213587 61.1966 72 1274.28
0.214612 60.8668 96 1267.41
0.215631 63.1579 72 1315.12
0.216957 61.0814 104 1271.88
0.218661 60.4925 72 1259.62
0.219662 64.0815 144 1334.35
0.223129 57.0771 192 1188.5
0.224599 55.3684 48 1152.92
0.22618 59.7837 192 1244.86
0.22751 62.1248 72 1293.61
0.229429 51.6242 48 1074.95
0.230383 58.2904 78 1213.76
0.231604 57.2926 168 1192.99
0.23416 53.9917 144 1124.25
0.235095 51.2332 144 1066.81
0.236954 56.2363 12 1170.99
0.238108 54.816 192 1141.42
0.239975 54.5507 168 1135.89
0.241537 50.8617 48 1059.08
0.242444 49.3237 168 1027.05
0.244844 49.8661 144 1038.35
0.246417 48.0803 168 1001.16
0.248401 50.9684 144 1061.3
0.249576 46.4282 48 966.759
0.251327 44.4608 30 925.793
0.252777 47.7737 288 994.777
0.254191 49.6263 80 1033.35
0.25601 49.4713 288 1030.12
0.258214 43.6686 72 909.298
0.2594 44.6874 240 930.512
0.26075 38.5932 96 803.614
0.262904 44.1788 168 919.921
0.265657 43.1498 216 898.495
0.266722 40.1934 132 836.934
0.268622 41.2831 192 859.625
0.269844 44.0161 120 916.533
0.271964 41.238 126 858.686
