# in Mpc/h Units 
# (k P_nu(k))
# a= 0.29225
# nk = 757
0.020944 580.532
0.0296192 247.989
0.036276 132.268
0.0418879 79.9537
0.0468321 54.2809
0.051302 40.0395
0.0592384 24.8111
0.0628319 20.2195
0.0662306 16.1438
0.0694632 13.6453
0.072552 11.7882
0.0755145 8.99325
0.0783651 7.68476
0.0837758 6.42755
0.0863541 4.81708
0.0888577 4.06448
0.0912926 3.74797
0.0936642 3.59043
0.0959772 2.83348
0.0982358 2.51361
0.102604 2.2183
0.10472 1.8509
0.106794 1.66209
0.108828 1.4639
0.112787 1.38119
0.114715 1.25259
0.118477 1.14128
0.120314 1.08854
0.122123 0.981614
0.123906 0.88275
0.125664 0.772917
0.127397 0.765495
0.129107 0.681463
0.132461 0.517787
0.134107 0.604164
0.135732 0.563241
0.137339 0.525076
0.138926 0.535371
0.140496 0.437011
0.142049 0.408513
0.145104 0.229369
0.146608 0.352357
0.148096 0.340213
0.14957 0.322854
0.151029 0.315782
0.152474 0.307735
0.153906 0.279741
0.15673 0.246485
0.158123 0.236234
0.159504 0.224376
0.160874 0.20719
0.163577 0.219553
0.164913 0.182374
0.167552 0.168008
0.168856 0.158239
0.170149 0.167982
0.171434 0.157514
0.172708 0.148766
0.173974 0.130939
0.17523 0.13749
0.177715 0.153311
0.178945 0.107406
0.180167 0.12303
0.18138 0.126916
0.182585 0.102227
0.183782 0.106773
0.184972 0.10788
0.187328 0.0917228
0.188496 0.107045
0.190347 0.0860353
0.191954 0.0952827
0.193094 0.0776363
0.194226 0.0811003
0.196472 0.0788344
0.197585 0.0795959
0.199006 0.0802211
0.201976 0.0737999
0.203059 0.0598137
0.205208 0.0579973
0.206274 0.0621476
0.207335 0.0547272
0.20839 0.0599967
0.210326 0.054848
0.211524 0.0588776
0.213587 0.0428918
0.214612 0.0436044
0.215631 0.0455113
0.216957 0.0431036
0.218661 0.0396412
0.219662 0.04482
0.223129 0.0351728
0.224599 0.0330436
0.22618 0.0367817
0.22751 0.0387482
0.229429 0.0293631
0.230383 0.0332804
0.231604 0.0319207
0.23416 0.0278778
0.235095 0.0262343
0.236954 0.0297919
0.238108 0.0277454
0.239975 0.0265586
0.241537 0.0232405
0.242444 0.0227818
0.244844 0.0215515
0.246417 0.0202313
0.248401 0.0215048
0.249576 0.018321
0.251327 0.0168572
0.252777 0.0190395
0.254191 0.0194459
0.25601 0.0188651
0.258214 0.0155571
0.2594 0.0156733
0.26075 0.0122376
0.262904 0.0147012
0.265657 0.0143612
0.266722 0.0122353
0.268622 0.0125134
0.269844 0.0141729
0.271964 0.0125603
0.273543 0.0121799
0.275842 0.0106673
0.277853 0.013978
0.279641 0.0110551
0.28148 0.0117747
0.282936 0.00961274
0.285198 0.0106225
0.286404 0.00924653
0.288084 0.00919558
0.291553 0.00822279
0.292736 0.00917047
0.294335 0.00824927
0.296659 0.00735178
0.298323 0.0068312
0.300394 0.00723717
0.302928 0.00661298
0.304588 0.00670937
0.305974 0.00712776
0.308578 0.0062309
0.310884 0.005701
0.312408 0.00527423
0.314799 0.00535778
0.317265 0.00573537
0.319597 0.00484422
0.320771 0.00463792
0.3227 0.00484394
0.32574 0.00469064
0.32795 0.00440025
0.330224 0.00440816
0.331726 0.00408459
0.333831 0.00397749
0.336246 0.00373999
0.338319 0.00377775
0.341157 0.00363771
0.343593 0.00304525
0.346262 0.0029637
0.347842 0.00281779
0.350326 0.00316148
0.352828 0.00252331
0.354442 0.00256624
0.356776 0.00266656
0.359142 0.00253498
0.361681 0.00245304
0.363857 0.00240737
0.366441 0.00213699
0.368657 0.00225123
0.371486 0.00234569
0.374587 0.00186566
0.376839 0.00200067
0.379079 0.00200382
0.38178 0.00171499
0.384712 0.00161895
0.386663 0.00150564
0.389313 0.00158402
0.39167 0.00159291
0.394428 0.00154018
0.397811 0.00137714
0.400019 0.00160359
0.402781 0.00142591
0.405015 0.00137868
0.40766 0.00138975
0.410865 0.00118095
0.413244 0.00121886
0.416084 0.00110619
0.418986 0.00110569
0.421544 0.00103366
0.424534 0.00101893
0.42751 0.00085645
0.430034 0.00102775
0.432751 0.000941657
0.436344 0.000855252
0.438896 0.00088929
0.44171 0.000801036
0.444585 0.000741349
0.447784 0.000689328
0.45034 0.000676284
0.453413 0.000645139
0.456575 0.000588111
0.459787 0.000616632
0.462622 0.000584804
0.465862 0.000585711
0.468802 0.000539598
0.471915 0.000527274
0.475472 0.00050256
0.478779 0.00051823
0.481919 0.000492868
0.484939 0.000449298
0.488502 0.000443587
0.491034 0.000428117
0.494348 0.000382085
0.497688 0.000378511
0.500527 0.000402767
0.504331 0.000377709
0.507364 0.000360983
0.510774 0.000333279
0.514275 0.000320857
0.517978 0.000307822
0.521294 0.000293257
0.524822 0.000273755
0.527973 0.000270528
0.531698 0.000264605
0.535226 0.000251912
0.539103 0.00024727
0.543 0.00024256
0.546011 0.000223386
0.549827 0.000211634
0.55369 0.000216773
0.557166 0.000200242
0.560475 0.000206846
0.564609 0.000192229
0.56859 0.00018918
0.572441 0.000179868
0.5763 0.00016749
0.580121 0.000163646
0.583625 0.000162293
0.587525 0.000146137
0.591428 0.000143549
0.595301 0.000136605
0.599624 0.000138361
0.603294 0.000134167
0.60771 0.000120575
