# in Mpc/h Units 
# D1 = 0.11616 
# k P N P(z=0)
0.020944 304.512 6 22567.7
0.0296192 242.137 12 17945
0.036276 197.721 8 14653.3
0.0418879 168.456 6 12484.5
0.0468321 151.244 24 11208.8
0.051302 140.851 24 10438.6
0.0592384 128.308 12 9509.04
0.0628319 123.124 30 9124.84
0.0662306 116.525 24 8635.8
0.0694632 111.866 24 8290.53
0.072552 107.85 8 7992.87
0.0755145 98.1765 24 7275.97
0.0783651 93.1626 48 6904.38
0.0837758 87.6018 6 6492.27
0.0863541 78.3563 48 5807.07
0.0888577 73.4876 36 5446.25
0.0912926 71.018 24 5263.22
0.0936642 69.809 24 5173.62
0.0959772 64.1466 48 4753.98
0.0982358 61.4363 24 4553.11
0.102604 59.4694 24 4407.35
0.10472 56.0065 30 4150.7
0.106794 54.4153 72 4032.78
0.108828 52.4292 32 3885.59
0.112787 52.7385 72 3908.51
0.114715 51.3784 48 3807.71
0.118477 50.8818 12 3770.91
0.120314 50.6418 48 3753.12
0.122123 49.2849 48 3652.56
0.123906 47.7236 48 3536.85
0.125664 45.8986 30 3401.59
0.127397 45.8389 24 3397.17
0.129107 44.2137 72 3276.73
0.132461 40.4837 24 3000.29
0.134107 42.5488 96 3153.34
0.135732 41.5933 48 3082.53
0.137339 40.6265 24 3010.87
0.138926 40.791 24 3023.06
0.140496 37.8178 72 2802.72
0.142049 36.7227 48 2721.56
0.145104 30.9627 8 2294.68
0.146608 34.6176 54 2565.55
0.148096 34.0801 84 2525.71
0.14957 33.1285 48 2455.19
0.151029 32.6892 24 2422.63
0.152474 32.6299 72 2418.24
0.153906 31.4569 96 2331.3
0.15673 30.3683 48 2250.63
0.158123 29.4776 48 2184.62
0.159504 28.8165 24 2135.62
0.160874 28.3463 72 2100.78
0.163577 28.8547 72 2138.46
0.164913 27.3705 96 2028.46
0.167552 26.3008 6 1949.18
0.168856 26.3661 96 1954.02
0.170149 26.6812 96 1977.38
0.171434 26.3708 24 1954.37
0.172708 25.8775 48 1917.81
0.173974 24.6339 96 1825.64
0.17523 25.0956 48 1859.86
0.177715 26.5207 36 1965.48
0.178945 23.792 48 1763.25
0.180167 25.082 120 1858.85
0.18138 25.2714 56 1872.89
0.182585 23.8751 24 1769.41
0.183782 24.1676 96 1791.09
0.184972 23.9048 48 1771.61
0.187328 22.9587 24 1701.49
0.188496 24.3546 102 1804.95
0.190347 22.6953 120 1681.97
0.191954 23.3152 48 1727.91
0.193094 21.6972 48 1608
0.194226 21.8927 120 1622.49
0.196472 22.0712 24 1635.72
0.197585 21.9563 144 1627.21
0.199006 21.8977 168 1622.86
0.201976 21.1889 48 1570.33
0.203059 19.8427 96 1470.56
0.205208 19.4053 24 1438.15
0.206274 19.712 48 1460.88
0.207335 18.9804 108 1406.66
0.20839 19.507 72 1445.68
0.210326 18.883 198 1399.44
0.211524 19.169 48 1420.64
0.213587 17.5171 72 1298.22
0.214612 17.1762 96 1272.95
0.215631 17.4784 72 1295.34
0.216957 16.9824 104 1258.58
0.218661 16.949 72 1256.11
0.219662 17.2403 144 1277.7
0.223129 16.0441 192 1189.04
0.224599 15.7067 48 1164.04
0.22618 16.2287 192 1202.73
0.22751 16.4453 72 1218.78
0.229429 14.6955 48 1089.1
0.230383 15.8337 78 1173.45
0.231604 15.6225 168 1157.8
0.23416 15.0559 144 1115.81
0.235095 14.5146 144 1075.7
0.236954 15.1436 12 1122.31
0.238108 14.9619 192 1108.85
0.239975 14.8874 168 1103.32
0.241537 14.2809 48 1058.37
0.242444 13.9014 168 1030.25
0.244844 14.0334 144 1040.03
0.246417 13.6815 168 1013.95
0.248401 14.03 144 1039.78
0.249576 13.3288 48 987.81
0.251327 12.926 30 957.959
0.252777 13.2884 288 984.818
0.254191 13.5502 80 1004.22
0.25601 13.4681 288 998.136
0.258214 12.4645 72 923.757
0.2594 12.5575 240 930.65
0.26075 11.5606 96 856.771
0.262904 12.3525 168 915.458
0.265657 11.9256 216 883.823
0.266722 11.5574 132 856.53
0.268622 11.6165 192 860.913
0.269844 11.887 120 880.959
0.271964 11.385 126 843.752
0.273543 11.2419 288 833.151
0.275842 10.7739 312 798.468
0.277853 12.1436 24 899.974
0.279641 10.8906 264 807.116
0.28148 11.3009 192 837.52
0.282936 10.4667 192 775.697
0.285198 10.8218 336 802.016
0.286404 10.3783 48 769.146
0.288084 10.1498 240 752.212
0.291553 9.84485 296 729.613
0.292736 10.4507 150 774.514
0.294335 9.8238 240 728.053
0.296659 9.53904 228 706.949
0.298323 9.36989 216 694.413
0.300394 9.34608 336 692.648
0.302928 9.24777 360 685.363
0.304588 9.35412 144 693.244
0.305974 9.40154 168 696.759
0.308578 9.1191 312 675.827
0.310884 8.8747 288 657.714
0.312408 8.59139 192 636.718
0.314799 8.67067 366 642.593
0.317265 8.89636 408 659.319
0.319597 8.42843 168 624.64
0.320771 8.14968 336 603.982
0.3227 8.40365 240 622.804
0.32574 8.28564 380 614.058
0.32795 8.06277 384 597.541
0.330224 7.9112 240 586.308
0.331726 7.88896 360 584.66
0.333831 7.80156 198 578.183
0.336246 7.56444 384 560.609
0.338319 7.45962 384 552.841
0.341157 7.45528 432 552.519
0.343593 7.09893 528 526.11
0.346262 6.97905 288 517.225
0.347842 6.93629 288 514.056
0.350326 7.13156 456 528.528
0.352828 6.57605 360 487.358
0.354442 6.5289 180 483.864
0.356776 6.64432 486 492.418
0.359142 6.47366 504 479.77
0.361681 6.52405 512 483.505
0.363857 6.5268 264 483.708
0.366441 6.19091 600 458.815
0.368657 6.37889 288 472.746
0.371486 6.40916 672 474.99
0.374587 5.84145 408 432.917
0.376839 6.07554 462 450.265
0.379079 6.13649 600 454.782
0.38178 5.83509 504 432.445
0.384712 5.62808 324 417.103
0.386663 5.44696 744 403.68
0.389313 5.60117 456 415.109
0.39167 5.58786 432 414.122
0.394428 5.55787 720 411.9
0.397811 5.32625 534 394.734
0.400019 5.53423 536 410.148
0.402781 5.41521 624 401.328
0.405015 5.27896 600 391.23
0.40766 5.23911 696 388.277
0.410865 4.9724 456 368.51
0.413244 5.01573 732 371.721
0.416084 4.91253 600 364.073
0.418986 4.9895 702 369.777
0.421544 4.83979 672 358.682
0.424534 4.79089 768 355.058
0.42751 4.47138 768 331.379
0.430034 4.64192 408 344.018
0.432751 4.61724 1080 342.189
0.436344 4.64609 632 344.327
0.438896 4.41547 750 327.236
0.44171 4.36097 696 323.197
0.444585 4.15108 876 307.641
0.447784 4.13311 864 306.309
0.45034 4.07356 768 301.896
0.453413 3.98126 888 295.056
0.456575 3.84693 816 285.1
0.459787 3.98628 654 295.428
0.462622 3.8372 1296 284.379
0.465862 3.89632 816 288.761
0.468802 3.79594 816 281.322
0.471915 3.75774 1088 278.491
0.475472 3.70866 1020 274.853
0.478779 3.68322 1032 272.967
0.481919 3.6602 942 271.261
0.484939 3.52312 1032 261.102
0.488502 3.57748 1128 265.131
0.491034 3.44715 888 255.472
0.494348 3.3413 1176 247.628
0.497688 3.36246 960 249.196
0.500527 3.39258 1110 251.428
0.504331 3.3367 1116 247.287
0.507364 3.22874 1352 239.286
0.510774 3.18625 1200 236.136
0.514275 3.14384 1224 232.993
0.517978 3.09632 1320 229.472
0.521294 3.01295 1128 223.293
0.524822 2.94577 1518 218.314
0.527973 2.9718 1080 220.244
0.531698 2.84707 1524 210.999
0.535226 2.88241 1416 213.619
0.539103 2.89099 1704 214.254
0.543 2.83519 1088 210.119
0.546011 2.75853 1446 204.438
0.549827 2.69627 1800 199.823
0.55369 2.72288 1512 201.796
0.557166 2.60449 1392 193.022
0.560475 2.7002 1392 200.115
0.564609 2.60059 1962 192.733
0.56859 2.56371 1776 189.999
0.572441 2.58766 1680 191.774
0.5763 2.47889 1776 183.713
0.580121 2.38566 1544 176.804
0.583625 2.43696 1896 180.606
0.587525 2.33639 1662 173.152
0.591428 2.3603 1908 174.924
0.595301 2.26054 2184 167.531
0.599624 2.24874 1848 166.657
0.603294 2.26156 1848 167.607
0.60771 2.21719 2238 164.318
0.611568 2.15812 2088 159.94
0.615779 2.10822 2192 156.243
0.619303 2.09053 1536 154.931
0.623194 2.08879 2412 154.803
0.627636 2.04439 2262 151.512
0.631826 2.04774 2448 151.76
0.635971 1.96645 2040 145.736
0.64039 1.99406 2976 147.782
0.644956 1.96161 2184 145.377
0.649302 1.89141 2550 140.175
0.653461 1.86789 2396 138.432
0.657644 1.8588 2760 137.758
0.662026 1.85674 2424 137.605
0.666685 1.79108 2832 132.739
0.670916 1.77631 2574 131.644
0.675462 1.73857 3024 128.847
0.679703 1.73717 2484 128.744
0.684292 1.68372 3168 124.783
0.688927 1.64322 2894 121.781
0.693468 1.59474 2856 118.188
0.698026 1.62349 3384 120.319
0.702952 1.61891 3240 119.98
0.707372 1.5372 2856 113.924
0.712317 1.54704 3474 114.653
0.716936 1.55917 3432 115.552
0.721869 1.52458 3552 112.988
0.726964 1.46564 3560 108.62
0.73163 1.41339 3270 104.748
0.736224 1.43531 3552 106.373
0.74119 1.42305 3780 105.464
0.746118 1.40991 3960 104.49
0.751313 1.36145 3696 100.899
0.756133 1.39723 3726 103.551
0.761156 1.33134 4376 98.6669
0.766095 1.32993 3648 98.5626
0.771205 1.30723 4332 96.8799
0.776456 1.29812 4254 96.2048
0.781432 1.26868 4296 94.0234
0.786733 1.22894 4320 91.0782
0.791574 1.2403 4368 91.9198
0.797255 1.22206 4826 90.5681
0.802676 1.20299 5016 89.155
0.808005 1.15974 4608 85.9496
0.813482 1.15226 4824 85.395
0.818759 1.15535 4950 85.6239
0.824173 1.13667 5232 84.24
0.829708 1.09403 4980 81.0799
0.834919 1.09655 4838 81.2665
0.840568 1.08912 6024 80.7161
0.846479 1.05709 5520 78.342
0.851948 1.02402 5400 75.8911
0.857592 1.02189 5538 75.7334
0.863369 1.01 6456 74.8523
0.869182 0.995638 5504 73.7879
0.874831 1.00213 6168 74.2691
0.880682 0.962068 5910 71.2999
0.886294 0.943341 6372 69.9121
0.892352 0.928103 6768 68.7827
0.898399 0.917535 6294 67.9996
0.904229 0.923923 6656 68.473
0.910231 0.891584 7224 66.0763
0.916513 0.884347 6708 65.5399
0.922651 0.858076 7566 63.593
0.92895 0.858499 7416 63.6243
0.935092 0.85848 6984 63.6229
0.940995 0.843011 7310 62.4765
0.947406 0.834147 8148 61.8195
0.953652 0.813239 7632 60.27
0.960017 0.781556 8088 57.922
0.966595 0.779442 8478 57.7653
0.972908 0.771789 8112 57.1981
0.979222 0.753082 8108 55.8118
0.985855 0.75419 9510 55.8939
0.992666 0.746207 8472 55.3023
0.998881 0.713546 8832 52.8817
1.00551 0.711429 8898 52.7248
1.01216 0.711949 10008 52.7633
1.01908 0.675435 9392 50.0573
1.02599 0.680904 10206 50.4625
1.03271 0.681414 9528 50.5003
1.03948 0.662411 10236 49.092
1.04641 0.666601 10398 49.4025
1.05346 0.643581 10784 47.6965
1.06036 0.62885 10584 46.6048
1.0676 0.628333 11346 46.5665
1.07471 0.609037 11400 45.1364
1.08175 0.600699 11016 44.5185
1.08895 0.598961 11870 44.3897
1.09637 0.595382 12516 44.1245
1.10369 0.586266 11880 43.4488
1.11092 0.574326 11886 42.564
1.1181 0.569221 13104 42.1856
1.12573 0.564497 12764 41.8355
1.1332 0.548306 13446 40.6356
1.14081 0.54947 13464 40.7219
1.14829 0.522303 13398 38.7085
1.15605 0.515668 14628 38.2168
1.16374 0.513943 14024 38.0889
1.1717 0.508361 15054 37.6752
1.17935 0.497984 14496 36.9062
1.18713 0.485772 15012 36.0011
1.195 0.484468 15422 35.9045
1.20281 0.4677 15624 34.6618
1.21088 0.47651 16146 35.3147
1.21904 0.458039 17064 33.9458
1.22715 0.450148 16152 33.3609
1.23533 0.448484 17510 33.2377
1.24354 0.435753 17172 32.2941
1.25174 0.432598 17880 32.0603
1.26013 0.425982 18030 31.57
1.26845 0.420738 18680 31.1814
1.27706 0.418021 19170 30.98
1.28545 0.404152 18720 29.9522
1.29387 0.400113 19536 29.6528
1.3027 0.396646 20954 29.3959
1.31143 0.386733 20328 28.6612
1.3202 0.379956 20718 28.159
1.32891 0.376743 21348 27.9208
1.33775 0.36621 21534 27.1402
1.34663 0.370097 22256 27.4283
1.35548 0.357561 22104 26.4993
1.3645 0.351048 23178 26.0166
1.37362 0.351187 23880 26.0269
1.38289 0.342014 24230 25.347
1.39214 0.334557 24468 24.7944
1.40146 0.330405 25230 24.4867
1.41076 0.332069 25328 24.61
1.42016 0.321856 25818 23.8531
1.42955 0.316328 26616 23.4434
1.43897 0.316347 26376 23.4448
1.44856 0.307862 28034 22.816
1.45815 0.301564 27816 22.3492
1.46783 0.296888 28398 22.0027
1.47755 0.293639 29652 21.7619
1.48753 0.291493 30134 21.6029
1.4975 0.284059 30792 21.0519
1.50759 0.280011 31218 20.7519
1.51744 0.275051 30912 20.3843
1.52762 0.269823 33158 19.9969
1.53782 0.269008 32772 19.9365
1.54798 0.266066 33150 19.7184
1.55817 0.259978 34256 19.2672
1.56867 0.258173 35562 19.1335
1.579 0.254193 34992 18.8385
1.58955 0.244855 37158 18.1465
1.60018 0.241531 36956 17.9002
1.61084 0.235742 37950 17.4711
1.62148 0.234639 38496 17.3893
1.63242 0.230784 40274 17.1036
1.64322 0.226141 39264 16.7595
1.65411 0.223027 41466 16.5288
1.66512 0.219946 41960 16.3004
1.67627 0.215822 42702 15.9948
1.68736 0.215749 43356 15.9894
1.69863 0.209392 44886 15.5183
1.70994 0.206679 45248 15.3172
1.72135 0.203179 46362 15.0578
1.73279 0.198997 46974 14.7479
1.74428 0.197457 48236 14.6338
1.75588 0.194303 48774 14.4
1.76756 0.192766 50616 14.2861
1.77941 0.189217 51050 14.0231
1.79124 0.184976 52272 13.7088
1.80325 0.182433 53658 13.5203
1.81507 0.180812 52640 13.4002
1.82722 0.175319 57366 12.9931
1.83948 0.17435 55170 12.9213
1.85166 0.171209 58544 12.6885
1.86408 0.168143 58506 12.4613
1.87633 0.165412 58968 12.2589
1.88886 0.163385 62366 12.1086
1.90144 0.159479 61266 11.8192
1.914 0.158775 63960 11.767
1.92679 0.156091 64730 11.5681
1.93957 0.1536 66360 11.3835
1.95256 0.151315 67778 11.2141
1.96563 0.148813 69558 11.0287
1.97869 0.14743 69660 10.9262
1.99179 0.144278 71390 10.6926
2.00509 0.141744 73974 10.5048
2.01846 0.138811 74196 10.2874
2.03193 0.13613 76622 10.0888
2.04528 0.134741 75516 9.98578
2.05892 0.131563 81510 9.75029
2.07279 0.130807 80138 9.69427
2.0865 0.128919 82368 9.55432
2.10039 0.126847 84098 9.4008
2.11443 0.123524 86286 9.15452
2.12845 0.123302 86700 9.13806
2.14263 0.120769 90014 8.9503
2.15695 0.118346 90930 8.77073
2.17119 0.116853 91694 8.66008
2.18567 0.114235 96228 8.46609
2.20036 0.112875 97014 8.36527
2.21494 0.110343 97370 8.17761
2.22958 0.108275 100656 8.02438
2.24445 0.107075 102530 7.93541
2.25936 0.105565 104454 7.82354
2.27439 0.103908 107196 7.70073
2.28969 0.102434 110414 7.59148
2.30493 0.101035 109578 7.4878
2.32027 0.0989065 114974 7.33007
2.33573 0.0975442 114396 7.22911
2.35122 0.0956638 118190 7.08975
2.3669 0.0941909 120498 6.98059
2.38266 0.092777 122718 6.8758
2.39847 0.0912532 124604 6.76287
2.41442 0.0898264 127950 6.65714
2.43055 0.0880572 130826 6.52602
2.44673 0.0865423 132510 6.41375
2.4629 0.0852115 134180 6.31512
2.47932 0.0836147 140214 6.19678
2.4959 0.0821896 140018 6.09117
2.51254 0.0809092 145650 5.99627
2.52927 0.079742 145350 5.90977
2.54604 0.0782487 150188 5.7991
2.56299 0.0774097 152214 5.73692
2.58009 0.0756693 157226 5.60794
2.5973 0.0748021 158118 5.54367
2.61455 0.0732649 162338 5.42974
2.63195 0.0720779 165378 5.34178
2.64948 0.0711052 169256 5.26968
2.66707 0.070511 170682 5.22565
2.68485 0.0687472 177566 5.09493
2.70286 0.0677187 179610 5.01871
2.72085 0.0664773 182690 4.92671
2.73892 0.0654291 185694 4.84903
2.75712 0.0644563 190346 4.77693
2.77543 0.0633586 192852 4.69558
2.79389 0.0624106 198806 4.62532
2.81251 0.0613021 201378 4.54317
2.83127 0.060562 207446 4.48832
2.85007 0.0590565 207258 4.37674
2.86897 0.0580935 215762 4.30538
2.88818 0.0571669 219702 4.23671
2.90739 0.0561908 221522 4.16436
2.92669 0.0553153 227754 4.09948
2.94616 0.0545551 231710 4.04314
2.96573 0.0537601 235994 3.98422
2.98548 0.0528112 242346 3.9139
3.00539 0.0517944 246704 3.83854
3.02539 0.0509312 250410 3.77457
3.04557 0.0501296 258410 3.71516
3.06592 0.0491833 261414 3.64503
3.0863 0.0484855 265874 3.59331
3.10684 0.0475314 273450 3.52261
3.12756 0.0468512 276974 3.47219
3.1484 0.0460029 284402 3.40933
3.16935 0.0453003 287754 3.35726
3.19042 0.0445132 295010 3.29893
3.21172 0.0436212 302142 3.23281
3.2331 0.0431155 304946 3.19533
3.25451 0.0424098 311642 3.14303
3.27615 0.0417779 319326 3.0962
3.2979 0.0411643 323618 3.05073
3.31984 0.0403502 333744 2.9904
3.34198 0.0396133 337970 2.93579
3.3643 0.0390236 348758 2.89208
3.38673 0.0384681 350346 2.85091
3.40918 0.0378831 358778 2.80756
3.43196 0.0371278 370578 2.75158
3.45493 0.0363899 374258 2.69689
3.47788 0.0359918 380558 2.66739
3.50098 0.035367 388434 2.62108
3.52428 0.0346137 398522 2.56526
3.54776 0.0340525 404042 2.52367
3.5713 0.0336208 412164 2.49167
3.59506 0.0330292 422258 2.44783
3.61902 0.032524 430754 2.41039
3.64313 0.0318948 438906 2.36376
3.66736 0.0315339 446738 2.33701
3.69182 0.0309983 459098 2.29732
3.71639 0.0304056 463380 2.25339
3.7411 0.0298819 476138 2.21458
3.76602 0.0295773 484322 2.19201
3.7911 0.0290229 495738 2.15092
3.81637 0.028351 504266 2.10112
3.8418 0.0280504 515696 2.07885
3.8673 0.027618 520974 2.0468
3.89298 0.0270711 536882 2.00627
3.91895 0.0267443 546818 1.98205
3.94503 0.0262659 556178 1.9466
3.97125 0.0258797 567672 1.91797
3.99772 0.0253613 582314 1.87955
4.02443 0.025078 593138 1.85856
4.05121 0.0246233 600920 1.82486
4.07809 0.0241743 614274 1.79158
4.10526 0.0238419 630050 1.76695
4.13259 0.0234702 638678 1.73941
4.16008 0.0231557 653984 1.71609
4.18785 0.0227865 669618 1.68873
4.21573 0.0224896 676922 1.66673
4.24371 0.0221442 692552 1.64113
4.27197 0.0217488 709178 1.61182
4.30044 0.0214693 721416 1.59111
4.32905 0.0210775 735698 1.56208
4.35788 0.0207671 752546 1.53908
4.38688 0.0205262 763760 1.52122
4.41605 0.0201671 782498 1.49461
4.44546 0.0199346 797178 1.47737
4.47509 0.0196718 814976 1.4579
4.50493 0.0193478 831266 1.43389
4.53494 0.0190254 845696 1.41
4.56506 0.0188242 860234 1.39509
4.59545 0.0185714 883928 1.37635
4.62609 0.0182845 898338 1.35509
4.65691 0.0180505 917576 1.33775
4.68789 0.0178702 933194 1.32438
4.71906 0.0175521 952736 1.30081
4.75048 0.0173943 974522 1.28911
4.78209 0.0171308 990032 1.26959
4.8139 0.0169411 1013438 1.25552
4.84595 0.0167017 1031168 1.23778
4.87821 0.0165551 1055610 1.22692
4.91071 0.0163403 1074440 1.211
4.94338 0.0161879 1095146 1.19971
4.97629 0.0160264 1119584 1.18774
5.00945 0.0158296 1141922 1.17315
5.04276 0.0156775 1160216 1.16188
5.07626 0.0155124 1185992 1.14964
5.1101 0.0153532 1215422 1.13784
5.14418 0.0152135 1235072 1.12749
5.1784 0.0151027 1259024 1.11928
5.21287 0.0150193 1286210 1.1131
5.24757 0.0148685 1310960 1.10192
5.2825 0.0147546 1338056 1.09348
5.31768 0.0146598 1364966 1.08646
5.35308 0.0145625 1391768 1.07924
5.38871 0.0144602 1420448 1.07166
5.42459 0.014388 1448858 1.06631
5.46071 0.0143032 1477952 1.06003
5.49705 0.0142242 1506308 1.05417
5.53363 0.014196 1538144 1.05208
5.57046 0.0141487 1567562 1.04858
5.60749 0.0141604 1596704 1.04945
5.64482 0.0140919 1635572 1.04436
5.68244 0.0140972 1666520 1.04476
5.72029 0.0140579 1699304 1.04185
5.7584 0.0141048 1734278 1.04533
5.79671 0.0141246 1764392 1.04679
5.83528 0.0141241 1804904 1.04675
5.87416 0.0141767 1841024 1.05065
5.91325 0.0141879 1873820 1.05148
5.95258 0.0143029 1913600 1.06
5.99221 0.0143188 1952864 1.06118
6.03213 0.0144037 1994966 1.06747
6.07232 0.0145554 2032160 1.07872
6.11272 0.0146725 2070124 1.0874
6.15341 0.0148341 2117456 1.09937
6.1944 0.0149348 2156600 1.10684
6.23563 0.0151027 2200316 1.11928
6.27716 0.0152587 2247272 1.13084
6.31895 0.015499 2287460 1.14865
6.36099 0.015705 2335424 1.16391
6.40334 0.0159053 2383216 1.17876
6.44597 0.0162004 2430548 1.20063
6.48883 0.0164663 2474288 1.22034
6.53202 0.0168056 2533724 1.24548
6.57553 0.0171075 2578544 1.26786
6.61931 0.0174938 2634154 1.29649
6.66339 0.0178632 2685200 1.32386
6.70776 0.0183234 2740268 1.35797
6.7524 0.018727 2791568 1.38788
6.79737 0.0192126 2854940 1.42386
6.84263 0.019742 2904208 1.46311
6.88816 0.0202781 2965964 1.50283
6.93399 0.0209227 3022550 1.55061
6.98015 0.0216165 3089068 1.60203
7.02663 0.0221529 3148604 1.64178
7.0734 0.0228798 3210680 1.69565
7.12047 0.0237269 3275210 1.75843
7.16789 0.0246845 3346312 1.8294
7.21564 0.0254214 3408932 1.88401
7.26365 0.026369 3475196 1.95424
7.312 0.0275283 3550342 2.04015
7.36069 0.0286888 3618788 2.12616
7.40968 0.029635 3690872 2.19628
7.459 0.0312987 3765538 2.31958
7.50862 0.0325 3838964 2.40861
7.5586 0.0337822 3920362 2.50364
7.60894 0.0357485 4000832 2.64936
7.65961 0.0369791 4077428 2.74056
7.7106 0.0392777 4160626 2.91091
7.76192 0.0409304 4243208 3.0334
7.81363 0.0432452 4335538 3.20495
7.86566 0.0453397 4413500 3.36018
7.91801 0.0481461 4505450 3.56816
7.97072 0.0504566 4596040 3.7394
8.02376 0.0534732 4684418 3.96296
8.07717 0.0560364 4784836 4.15292
8.13095 0.0602301 4877354 4.46372
8.18507 0.062587 4975786 4.63839
