# in Mpc/h Units 
# (k P_nu(k))
# a= 0.724854
# nk = 757
0.020944 4930.21
0.0296192 2455.06
0.036276 1437.4
0.0418879 917.343
0.0468321 654.823
0.051302 507.856
0.0592384 339.405
0.0628319 287.836
0.0662306 229.036
0.0694632 202.578
0.072552 181.962
0.0755145 132.226
0.0783651 116.779
0.0837758 112.455
0.0863541 77.1533
0.0888577 64.0574
0.0912926 63.941
0.0936642 67.4941
0.0959772 48.1443
0.0982358 43.8472
0.102604 41.3877
0.10472 33.1441
0.106794 29.4097
0.108828 25.4852
0.112787 25.5569
0.114715 23.7992
0.118477 22.3985
0.120314 21.4071
0.122123 18.7114
0.123906 16.7807
0.125664 13.8573
0.127397 14.5676
0.129107 12.6401
0.132461 8.6059
0.134107 12.2757
0.135732 11.2703
0.137339 10.2626
0.138926 11.1463
0.140496 8.49575
0.142049 8.11661
0.145104 2.30911
0.146608 7.18736
0.148096 6.95834
0.14957 7.03549
0.151029 7.36581
0.152474 6.80102
0.153906 6.0872
0.15673 4.93903
0.158123 5.26435
0.159504 5.3265
0.160874 4.26378
0.163577 5.34944
0.164913 3.79794
0.167552 3.72042
0.168856 3.25034
0.170149 4.01698
0.171434 3.56245
0.172708 3.35316
0.173974 3.07261
0.17523 3.43189
0.177715 3.96718
0.178945 2.18887
0.180167 2.71619
0.18138 3.02441
0.182585 1.88802
0.183782 2.2371
0.184972 2.6488
0.187328 2.02258
0.188496 2.48749
0.190347 1.8196
0.191954 2.25044
0.193094 1.74864
0.194226 1.98675
0.196472 1.75884
0.197585 1.88409
0.199006 1.99875
0.201976 1.82247
0.203059 1.29034
0.205208 1.32736
0.206274 1.65134
0.207335 1.31705
0.20839 1.48593
0.210326 1.3949
0.211524 1.7102
0.213587 0.996973
0.214612 1.07056
0.215631 1.18905
0.216957 1.14287
0.218661 0.857835
0.219662 1.27588
0.223129 0.849162
0.224599 0.833833
0.22618 0.976019
0.22751 1.12792
0.229429 0.868354
0.230383 0.8971
0.231604 0.842242
0.23416 0.670733
0.235095 0.726492
0.236954 0.89165
0.238108 0.783578
0.239975 0.705987
0.241537 0.578909
0.242444 0.682749
0.244844 0.548777
0.246417 0.549569
0.248401 0.571091
0.249576 0.514627
0.251327 0.449814
0.252777 0.584105
0.254191 0.532732
0.25601 0.509622
0.258214 0.501518
0.2594 0.432785
0.26075 0.293148
0.262904 0.407547
0.265657 0.439417
0.266722 0.305413
0.268622 0.326682
0.269844 0.451371
0.271964 0.384687
0.273543 0.358998
0.275842 0.318451
0.277853 0.374425
0.279641 0.335018
0.28148 0.342387
0.282936 0.303589
0.285198 0.312253
0.286404 0.252345
0.288084 0.27513
0.291553 0.252479
0.292736 0.263796
0.294335 0.248932
0.296659 0.232435
0.298323 0.207023
0.300394 0.239293
0.302928 0.196281
0.304588 0.18324
0.305974 0.19767
0.308578 0.19098
0.310884 0.176152
0.312408 0.168447
0.314799 0.175265
0.317265 0.180172
0.319597 0.151062
0.320771 0.138728
0.3227 0.144032
0.32574 0.145517
0.32795 0.147272
0.330224 0.145771
0.331726 0.119317
0.333831 0.132615
0.336246 0.12711
0.338319 0.132457
0.341157 0.124014
0.343593 0.104472
0.346262 0.104454
0.347842 0.0929595
0.350326 0.104959
0.352828 0.0905455
0.354442 0.0974682
0.356776 0.0906379
0.359142 0.0916207
0.361681 0.0799901
0.363857 0.0783363
0.366441 0.0738019
0.368657 0.0756327
0.371486 0.0745622
0.374587 0.0665297
0.376839 0.0684847
0.379079 0.0650886
0.38178 0.0519412
0.384712 0.0644951
0.386663 0.0552734
0.389313 0.0587567
0.39167 0.0576731
0.394428 0.0586596
0.397811 0.0526786
0.400019 0.0582104
0.402781 0.0510469
0.405015 0.0483938
0.40766 0.0496699
0.410865 0.0422714
0.413244 0.0441417
0.416084 0.0401482
0.418986 0.0428899
0.421544 0.0404428
0.424534 0.0383511
0.42751 0.0366466
0.430034 0.0357448
0.432751 0.036076
0.436344 0.0291227
0.438896 0.0343562
0.44171 0.0289819
0.444585 0.0306133
0.447784 0.0299764
0.45034 0.0267166
0.453413 0.0259663
0.456575 0.0241906
0.459787 0.0257001
0.462622 0.0242566
0.465862 0.0241584
