# in Mpc/h Units 
# D1 = 0.508689 
# k P N P(z=0)
0.020944 6107.28 6 23601.7
0.0296192 4876.82 12 18846.6
0.036276 3974.46 8 15359.4
0.0418879 3286.91 6 12702.3
0.0468321 2922.85 24 11295.4
0.051302 2742.79 24 10599.6
0.0592384 2521.38 12 9743.94
0.0628319 2447.35 30 9457.85
0.0662306 2217.39 24 8569.14
0.0694632 2195.91 24 8486.15
0.072552 2193.88 8 8478.31
0.0755145 1786.54 24 6904.13
0.0783651 1731.37 48 6690.91
0.0837758 1938.1 6 7489.84
0.0863541 1480.64 48 5721.98
0.0888577 1342.35 36 5187.53
0.0912926 1413.37 24 5461.99
0.0936642 1557.31 24 6018.28
0.0959772 1234.82 48 4772
0.0982358 1192.09 24 4606.87
0.102604 1256.6 24 4856.17
0.10472 1082.92 30 4184.99
0.106794 1025.68 72 3963.78
0.108828 946.62 32 3658.24
0.112787 1041.92 72 4026.51
0.114715 1005.92 48 3887.42
0.118477 1038.43 12 4013.02
0.120314 1044.03 48 4034.68
0.122123 970.404 48 3750.15
0.123906 909.68 48 3515.48
0.125664 807.525 30 3120.7
0.127397 865.772 24 3345.79
0.129107 791.019 72 3056.91
0.132461 613.473 24 2370.78
0.134107 835.209 96 3227.69
0.135732 804.753 48 3109.99
0.137339 772.915 24 2986.95
0.138926 850.19 24 3285.58
0.140496 689.294 72 2663.79
0.142049 675.435 48 2610.23
0.145104 296.403 8 1145.46
0.146608 658.467 54 2544.66
0.148096 661.791 84 2557.51
0.14957 667.538 48 2579.72
0.151029 694.405 24 2683.54
0.152474 686.813 72 2654.2
0.153906 637.703 96 2464.42
0.15673 577.759 48 2232.76
0.158123 596.259 48 2304.26
0.159504 597.603 24 2309.45
0.160874 537.844 72 2078.51
0.163577 653.447 72 2525.26
0.164913 517.569 96 2000.16
0.167552 520.952 6 2013.23
0.168856 483.388 96 1868.06
0.170149 565.287 96 2184.57
0.171434 530.82 24 2051.37
0.172708 513.382 48 1983.98
0.173974 466.088 96 1801.21
0.17523 518.244 48 2002.77
0.177715 627.381 36 2424.53
0.178945 396.634 48 1532.8
0.180167 488.659 120 1888.43
0.18138 535.751 56 2070.42
0.182585 396.941 24 1533.99
0.183782 445.609 96 1722.07
0.184972 490.291 48 1894.74
0.187328 413.16 24 1596.66
0.188496 514.92 102 1989.92
0.190347 406.311 120 1570.2
0.191954 492.482 48 1903.21
0.193094 395.133 48 1527
0.194226 437.308 120 1689.99
0.196472 428.261 24 1655.02
0.197585 454.816 144 1757.65
0.199006 482.607 168 1865.05
0.201976 468.193 48 1809.34
0.203059 360.312 96 1392.43
0.205208 374.317 24 1446.56
0.206274 432.497 48 1671.39
0.207335 370.971 108 1433.63
0.20839 426.74 72 1649.15
0.210326 402.954 198 1557.23
0.211524 466.506 48 1802.82
0.213587 313.877 72 1212.99
0.214612 339.229 96 1310.96
0.215631 369.9 72 1429.49
0.216957 360.692 104 1393.9
0.218661 314.714 72 1216.22
0.219662 405.089 144 1565.47
0.223129 312.996 192 1209.58
0.224599 304.212 48 1175.63
0.22618 360.926 192 1394.81
0.22751 403.264 72 1558.42
0.229429 311.843 48 1205.12
0.230383 348.713 78 1347.61
0.231604 339.292 168 1311.2
0.23416 297.098 144 1148.14
0.235095 296.751 144 1146.8
0.236954 363.979 12 1406.6
0.238108 334.359 192 1292.14
0.239975 323.107 168 1248.66
0.241537 279.802 48 1081.3
0.242444 296.095 168 1144.27
0.244844 273.559 144 1057.18
0.246417 268.191 168 1036.43
0.248401 295.732 144 1142.86
0.249576 252.845 48 977.126
0.251327 236.15 30 912.606
0.252777 291.826 288 1127.77
0.254191 295.818 80 1143.2
0.25601 293.455 288 1134.06
0.258214 257.237 72 994.098
0.2594 253.509 240 979.69
0.26075 189.745 96 733.272
0.262904 249.24 168 963.194
0.265657 265.86 216 1027.42
0.266722 212.373 132 820.721
0.268622 225.874 192 872.893
0.269844 284.318 120 1098.75
0.271964 254.847 126 984.862
0.273543 250.36 288 967.52
0.275842 222.542 312 860.017
0.277853 302.119 24 1167.54
0.279641 247.163 264 955.167
0.28148 268.827 192 1038.89
0.282936 223.486 192 863.665
0.285198 255.573 336 987.668
0.286404 217.305 48 839.779
0.288084 230.039 240 888.991
0.291553 215.305 296 832.05
0.292736 242.365 150 936.623
0.294335 226.128 240 873.877
0.296659 204.736 228 791.207
0.298323 190.993 216 738.095
0.300394 218.415 336 844.069
0.302928 197.737 360 764.159
0.304588 202.565 144 782.817
0.305974 224.382 168 867.127
0.308578 202.317 312 781.86
0.310884 188.879 288 729.926
0.312408 177.39 192 685.528
0.314799 189.348 366 731.738
0.317265 209.938 408 811.31
0.319597 177.75 168 686.92
0.320771 172.675 336 667.307
0.3227 183.784 240 710.237
0.32574 188.55 380 728.657
0.32795 184.01 384 711.111
0.330224 193.695 240 748.54
0.331726 172.222 360 665.555
0.333831 179.825 198 694.939
0.336246 173.005 384 668.58
0.338319 185.444 384 716.654
0.341157 179.714 432 694.507
0.343593 150.162 528 580.303
0.346262 153.418 288 592.887
0.347842 143.547 288 554.739
0.350326 171.278 456 661.908
0.352828 140.827 360 544.229
0.354442 149.403 180 577.372
0.356776 157.258 486 607.728
0.359142 156.433 504 604.54
0.361681 149.274 512 576.872
0.363857 149.622 264 578.216
0.366441 137.449 600 531.176
0.368657 149.377 288 577.27
0.371486 160.961 672 622.038
0.374587 133.824 408 517.168
0.376839 144.505 462 558.442
0.379079 146.513 600 566.204
0.38178 123.112 504 475.768
0.384712 132.63 324 512.552
0.386663 121.509 744 469.575
0.389313 130.492 456 504.289
0.39167 136.542 432 527.669
0.394428 136.578 720 527.807
0.397811 125.035 534 483.202
0.400019 152.276 536 588.475
0.402781 135.443 624 523.422
0.405015 134.271 600 518.892
0.40766 142.183 696 549.468
0.410865 122.524 456 473.497
0.413244 130.393 732 503.907
0.416084 119.036 600 460.017
0.418986 124.614 702 481.574
0.421544 119.119 672 460.337
0.424534 120.219 768 464.59
0.42751 105.868 768 409.13
0.430034 131.385 408 507.742
0.432751 121.561 1080 469.774
0.436344 104.758 632 404.841
0.438896 124.997 750 483.053
0.44171 109.658 696 423.777
0.444585 108.791 876 420.426
0.447784 104.811 864 405.045
0.45034 102.131 768 394.686
0.453413 100.787 888 389.493
0.456575 93.4973 816 361.322
0.459787 100.247 654 387.406
0.462622 99.1418 1296 383.136
0.465862 102.315 816 395.398
0.468802 100.413 816 388.048
0.471915 95.3812 1088 368.603
0.475472 93.967 1020 363.138
0.478779 101.514 1032 392.302
0.481919 98.9375 942 382.346
0.484939 93.333 1032 360.688
0.488502 93.1115 1128 359.831
0.491034 91.7804 888 354.687
0.494348 86.1409 1176 332.893
0.497688 85.3443 960 329.815
0.500527 94.2094 1110 364.074
0.504331 88.8919 1116 343.525
0.507364 89.3393 1352 345.254
0.510774 85.2795 1200 329.565
0.514275 84.7249 1224 327.421
0.517978 82.1037 1320 317.292
0.521294 82.3329 1128 318.177
0.524822 76.9727 1518 297.463
0.527973 78.9664 1080 305.167
0.531698 79.9314 1524 308.897
0.535226 78.6581 1416 303.976
0.539103 77.9176 1704 301.114
0.543 77.0329 1088 297.695
0.546011 75.9972 1446 293.693
0.549827 73.3358 1800 283.408
0.55369 75.0758 1512 290.132
0.557166 74.1023 1392 286.37
0.560475 76.5229 1392 295.724
0.564609 74.7042 1962 288.696
0.56859 71.9961 1776 278.231
0.572441 71.1999 1680 275.154
0.5763 68.4154 1776 264.393
0.580121 70.6961 1544 273.206
0.583625 69.1718 1896 267.316
0.587525 66.881 1662 258.463
0.591428 65.8103 1908 254.325
0.595301 65.6863 2184 253.846
0.599624 68.3553 1848 264.16
0.603294 66.6126 1848 257.426
0.60771 62.3856 2238 241.091
0.611568 66.9787 2088 258.841
0.615779 64.8799 2192 250.73
0.619303 63.9085 1536 246.976
0.623194 60.3429 2412 233.197
0.627636 61.9779 2262 239.515
0.631826 60.3192 2448 233.105
0.635971 58.3951 2040 225.669
0.64039 63.1 2976 243.851
0.644956 60.1292 2184 232.371
0.649302 60.6434 2550 234.358
0.653461 59.8668 2396 231.357
0.657644 57.4596 2760 222.054
0.662026 56.9361 2424 220.031
0.666685 54.4569 2832 210.45
0.670916 56.0731 2574 216.696
0.675462 54.76 3024 211.621
0.679703 56.5981 2484 218.724
0.684292 55.5712 3168 214.756
0.688927 54.4993 2894 210.614
0.693468 53.7879 2856 207.864
0.698026 50.9505 3384 196.899
0.702952 52.1315 3240 201.463
0.707372 50.7745 2856 196.219
0.712317 51.7098 3474 199.834
0.716936 48.5512 3432 187.627
0.721869 50.5085 3552 195.191
0.726964 49.1573 3560 189.969
0.73163 46.8537 3270 181.067
0.736224 46.6096 3552 180.124
0.74119 48.026 3780 185.598
0.746118 46.9085 3960 181.279
0.751313 44.7572 3696 172.965
0.756133 47.3889 3726 183.136
0.761156 46.6613 4376 180.324
0.766095 46.2737 3648 178.826
0.771205 44.5356 4332 172.109
0.776456 46.0897 4254 178.115
0.781432 42.6867 4296 164.964
0.786733 42.6205 4320 164.708
0.791574 43.7208 4368 168.96
0.797255 42.7888 4826 165.358
0.802676 41.3756 5016 159.897
0.808005 43.1217 4608 166.645
0.813482 41.6401 4824 160.919
0.818759 42.7091 4950 165.05
0.824173 39.9402 5232 154.35
0.829708 40.1534 4980 155.174
0.834919 40.4167 4838 156.191
0.840568 38.9045 6024 150.347
0.846479 40.5727 5520 156.794
0.851948 38.7704 5400 149.829
0.857592 37.6699 5538 145.576
0.863369 38.5778 6456 149.085
0.869182 37.4073 5504 144.561
0.874831 37.4261 6168 144.634
0.880682 37.796 5910 146.063
0.886294 36.3763 6372 140.577
0.892352 36.9275 6768 142.707
0.898399 36.6609 6294 141.677
0.904229 35.1046 6656 135.662
0.910231 34.9603 7224 135.105
0.916513 34.3777 6708 132.853
0.922651 34.0561 7566 131.611
0.92895 34.1954 7416 132.149
0.935092 34.214 6984 132.221
0.940995 33.7322 7310 130.359
0.947406 33.6592 8148 130.077
0.953652 33.1024 7632 127.925
0.960017 32.1198 8088 124.128
0.966595 33.0333 8478 127.658
0.972908 32.2506 8112 124.633
0.979222 31.2207 8108 120.653
0.985855 31.6807 9510 122.431
0.992666 32.071 8472 123.939
0.998881 31.4071 8832 121.373
1.00551 30.268 8898 116.971
1.01216 30.2598 10008 116.94
1.01908 30.4568 9392 117.701
1.02599 29.9164 10206 115.612
