# in Mpc/h Units 
# D1 = 0.784366 
# k P N P(z=0)
0.020944 14788.7 6 24037.7
0.0296192 11865.9 12 19286.9
0.036276 9651.64 8 15687.9
0.0418879 7844.92 6 12751.2
0.0468321 6930.36 24 11264.7
0.051302 6533.24 24 10619.2
0.0592384 6007.91 12 9765.31
0.0628319 5939.92 30 9654.8
0.0662306 5210.7 24 8469.52
0.0694632 5285.8 24 8591.59
0.072552 5316.91 8 8642.15
0.0755145 4110.45 24 6681.17
0.0783651 4045.18 48 6575.08
0.0837758 4914.73 6 7988.45
0.0863541 3464.3 48 5630.9
0.0888577 3043.04 36 4946.19
0.0912926 3411.25 24 5544.67
0.0936642 4054.33 24 6589.95
0.0959772 2905.21 48 4722.16
0.0982358 2871.18 24 4666.85
0.102604 3097.04 24 5033.95
0.10472 2605.58 30 4235.14
0.106794 2422.88 72 3938.18
0.108828 2210.91 32 3593.63
0.112787 2467.38 72 4010.5
0.114715 2486.04 48 4040.84
0.118477 2563.27 12 4166.36
0.120314 2543.09 48 4133.57
0.122123 2294.58 48 3729.63
0.123906 2168.55 48 3524.77
0.125664 1826.33 30 2968.54
0.127397 2028.91 24 3297.81
0.129107 1837.05 72 2985.96
0.132461 1330.27 24 2162.24
0.134107 2053.21 96 3337.31
0.135732 1941.42 48 3155.6
0.137339 1806.75 24 2936.71
0.138926 2044.57 24 3323.27
0.140496 1616.23 72 2627.03
0.142049 1608.58 48 2614.6
0.145104 404.034 8 656.72
0.146608 1574.67 54 2559.49
0.148096 1559.65 84 2535.07
0.14957 1664.51 48 2705.5
0.151029 1846.51 24 3001.34
0.152474 1705.26 72 2771.74
0.153906 1575.41 96 2560.69
0.15673 1317.01 48 2140.68
0.158123 1497.18 48 2433.52
0.159504 1594.66 24 2591.98
0.160874 1243.7 72 2021.53
0.163577 1706.49 72 2773.74
0.164913 1210.82 96 1968.08
0.167552 1247.56 6 2027.79
0.168856 1121.3 96 1822.58
0.170149 1458.46 96 2370.59
0.171434 1311.1 24 2131.08
0.172708 1264.69 48 2055.63
0.173974 1213.2 96 1971.94
0.17523 1396.88 48 2270.5
0.177715 1660.27 36 2698.61
0.178945 929.825 48 1511.35
0.180167 1172.36 120 1905.56
0.18138 1343.72 56 2184.09
0.182585 816.342 24 1326.89
0.183782 1018.74 96 1655.86
0.184972 1273.72 48 2070.32
0.187328 1009.98 24 1641.63
0.188496 1243.39 102 2021.02
0.190347 941.692 120 1530.63
0.191954 1196.64 48 1945.03
0.193094 957.357 48 1556.1
0.194226 1125.51 120 1829.41
0.196472 1020.07 24 1658.03
0.197585 1112.29 144 1807.92
0.199006 1210.87 168 1968.16
0.201976 1154.97 48 1877.3
0.203059 835.511 96 1358.05
0.205208 883.681 24 1436.34
0.206274 1151.08 48 1870.97
0.207335 926.642 108 1506.17
0.20839 1046.12 72 1700.37
0.210326 1032.73 198 1678.61
0.211524 1308.35 48 2126.61
0.213587 791.4 72 1286.35
0.214612 843.563 96 1371.13
0.215631 955.783 72 1553.54
0.216957 939.914 104 1527.74
0.218661 716.265 72 1164.22
0.219662 1101.17 144 1789.86
0.223129 767.579 192 1247.63
0.224599 776.655 48 1262.38
0.22618 921.132 192 1497.22
0.22751 1096.93 72 1782.95
0.229429 876.469 48 1424.62
0.230383 914.23 78 1486
0.231604 868.179 168 1411.15
0.23416 714.541 144 1161.42
0.235095 795.12 144 1292.4
0.236954 994.548 12 1616.55
0.238108 895.764 192 1455.98
0.239975 822.825 168 1337.43
0.241537 693.439 48 1127.12
0.242444 839.895 168 1365.17
0.244844 694.154 144 1128.28
0.246417 712.174 168 1157.57
0.248401 754.287 144 1226.02
0.249576 710.618 48 1155.04
0.251327 627.269 30 1019.57
0.252777 829.754 288 1348.69
0.254191 762.351 80 1239.13
0.25601 747.721 288 1215.35
0.258214 779.185 72 1266.49
0.2594 673.564 240 1094.82
0.26075 462.03 96 750.988
0.262904 667.003 168 1084.15
0.265657 742.905 216 1207.52
0.266722 520.117 132 845.402
0.268622 575.159 192 934.868
0.269844 805.347 120 1309.02
0.271964 704.179 126 1144.58
0.273543 668.159 288 1086.03
0.275842 618.567 312 1005.42
0.277853 725.269 24 1178.86
0.279641 681.686 264 1108.02
0.28148 707.855 192 1150.55
0.282936 649.17 192 1055.17
0.285198 678.099 336 1102.19
0.286404 558.08 48 907.108
0.288084 621.032 240 1009.43
0.291553 595.478 296 967.896
0.292736 624.686 150 1015.37
0.294335 603.887 240 981.563
0.296659 588.941 228 957.269
0.298323 533.588 216 867.298
0.300394 629.973 336 1023.96
0.302928 531.74 360 864.295
0.304588 501.783 144 815.603
0.305974 546.539 168 888.349
0.308578 553.156 312 899.105
0.310884 526.753 288 856.188
0.312408 516.107 192 838.885
0.314799 548.643 366 891.769
0.317265 578.127 408 939.692
0.319597 499.781 168 812.349
0.320771 464.047 336 754.267
0.3227 493.126 240 801.531
0.32574 512.751 380 833.43
0.32795 534.437 384 868.679
0.330224 537.993 240 874.458
0.331726 451.16 360 733.32
0.333831 509.037 198 827.394
0.336246 505.627 384 821.851
0.338319 533.759 384 867.576
0.341157 519.05 432 843.668
0.343593 449.902 528 731.275
0.346262 462.665 288 752.02
0.347842 419.629 288 682.069
0.350326 483.935 456 786.592
0.352828 428.776 360 696.937
0.354442 470.031 180 763.993
0.356776 445.461 486 724.056
0.359142 462.176 504 751.224
0.361681 414.939 512 674.446
0.363857 415.829 264 675.891
0.366441 403.302 600 655.53
0.368657 420.448 288 683.4
0.371486 425.978 672 692.388
0.374587 392.339 408 637.711
0.376839 413.706 462 672.442
0.379079 401.637 600 652.824
0.38178 331.896 504 539.466
0.384712 418.766 324 680.667
0.386663 367.899 744 597.987
0.389313 400.886 456 651.604
0.39167 401.348 432 652.355
0.394428 417.964 720 679.363
0.397811 388.956 534 632.213
0.400019 437.727 536 711.486
0.402781 394.508 624 641.237
0.405015 382.741 600 622.11
0.40766 401.186 696 652.091
0.410865 352.178 456 572.434
0.413244 375.344 732 610.088
0.416084 350.973 600 570.474
0.418986 383.096 702 622.688
0.421544 369.224 672 600.14
0.424534 360.678 768 586.249
0.42751 351.908 768 571.994
0.430034 354.771 408 576.648
0.432751 364.315 1080 592.161
0.436344 305.159 632 496.009
