# in Mpc/h Units 
# (k P_nu(k))
# a= 0.755824
# nk = 757
0.020944 5313.92
0.0296192 2660.99
0.036276 1563.45
0.0418879 999.764
0.0468321 715.021
0.051302 555.669
0.0592384 372.482
0.0628319 316.513
0.0662306 251.762
0.0694632 223.156
0.072552 200.726
0.0755145 145.589
0.0783651 128.781
0.0837758 124.735
0.0863541 85.2712
0.0888577 70.727
0.0912926 70.871
0.0936642 75.1534
0.0959772 53.3484
0.0982358 48.671
0.102604 46.0448
0.10472 36.8406
0.106794 32.6708
0.108828 28.3051
0.112787 28.4279
0.114715 26.5482
0.118477 25.001
0.120314 23.8829
0.122123 20.8467
0.123906 18.7123
0.125664 15.4101
0.127397 16.237
0.129107 14.0873
0.132461 9.5608
0.134107 13.7379
0.135732 12.6017
0.137339 11.4551
0.138926 12.462
0.140496 9.4911
0.142049 9.07834
0.145104 2.49686
0.146608 8.0456
0.148096 7.782
0.14957 7.89834
0.151029 8.30586
0.152474 7.63497
0.153906 6.83439
0.15673 5.51869
0.158123 5.9207
0.159504 6.01631
0.160874 4.77079
0.163577 6.03223
0.164913 4.25589
0.167552 4.17371
0.168856 3.64295
0.170149 4.53179
0.171434 4.00892
0.172708 3.77353
0.173974 3.47293
0.17523 3.88718
0.177715 4.48343
0.178945 2.46062
0.180167 3.05441
0.18138 3.40957
0.182585 2.10136
0.183782 2.5084
0.184972 2.99584
0.187328 2.28161
0.188496 2.79864
0.190347 2.04475
0.191954 2.5335
0.193094 1.97091
0.194226 2.2486
0.196472 1.98113
0.197585 2.12428
0.199006 2.25653
0.201976 2.05512
0.203059 1.45229
0.205208 1.49371
0.206274 1.87452
0.207335 1.48981
0.20839 1.67558
0.210326 1.58025
0.211524 1.94835
0.213587 1.13208
0.214612 1.21059
0.215631 1.3475
0.216957 1.29608
0.218661 0.965658
0.219662 1.45089
0.223129 0.960698
0.224599 0.946245
0.22618 1.10544
0.22751 1.28302
0.229429 0.990876
0.230383 1.0198
0.231604 0.955353
0.23416 0.758212
0.235095 0.82718
0.236954 1.01438
0.238108 0.892091
0.239975 0.800851
0.241537 0.65665
0.242444 0.781194
0.244844 0.624147
0.246417 0.626647
0.248401 0.648734
0.249576 0.590946
0.251327 0.513651
0.252777 0.668639
0.254191 0.60546
0.25601 0.578901
0.258214 0.578069
0.2594 0.4942
0.26075 0.333063
0.262904 0.466017
0.265657 0.502881
0.266722 0.346861
0.268622 0.372513
0.269844 0.51675
0.271964 0.439744
0.273543 0.409261
0.275842 0.365176
0.277853 0.422619
0.279641 0.383783
0.28148 0.390475
0.282936 0.349643
0.285198 0.356514
0.286404 0.28801
0.288084 0.314721
0.291553 0.289359
0.292736 0.300163
0.294335 0.284162
0.296659 0.267874
0.298323 0.238043
0.300394 0.275151
0.302928 0.224785
0.304588 0.208202
0.305974 0.223747
0.308578 0.218976
0.310884 0.202628
0.312408 0.194786
0.314799 0.202124
0.317265 0.206828
0.319597 0.17405
0.320771 0.159197
0.3227 0.165397
0.32574 0.166834
0.32795 0.169922
0.330224 0.167024
0.331726 0.136774
0.333831 0.152156
0.336246 0.146812
0.338319 0.152064
0.341157 0.143001
0.343593 0.121021
0.346262 0.12101
0.347842 0.10768
0.350326 0.120882
0.352828 0.1049
0.354442 0.113207
0.356776 0.104199
0.359142 0.10573
0.361681 0.0920725
0.363857 0.0902078
0.366441 0.0855191
0.368657 0.0870559
0.371486 0.0853087
0.374587 0.0768282
0.376839 0.0790666
0.379079 0.0748552
0.38178 0.0600757
0.384712 0.0747692
0.386663 0.0642045
0.389313 0.0683726
0.39167 0.0666635
0.394428 0.0679388
0.397811 0.0612984
0.400019 0.0670309
0.402781 0.0590137
0.405015 0.0559139
0.40766 0.0571128
0.410865 0.0488036
0.413244 0.0509135
0.416084 0.0465707
0.418986 0.0497304
0.421544 0.0469284
0.424534 0.0444731
0.42751 0.0427655
0.430034 0.0410352
0.432751 0.0417741
0.436344 0.0340081
0.438896 0.0395968
0.44171 0.0335911
0.444585 0.0355253
0.447784 0.0348315
0.45034 0.031038
0.453413 0.0302071
0.456575 0.0283264
0.459787 0.0299456
0.462622 0.0282469
0.465862 0.0280873
0.468802 0.0282774
0.471915 0.0260527
0.475472 0.023681
0.478779 0.0246335
0.481919 0.0246944
0.484939 0.0223798
0.488502 0.0207325
0.491034 0.0206521
0.494348 0.0205938
0.497688 0.019432
0.500527 0.0203984
0.504331 0.017805
0.507364 0.0181832
0.510774 0.018941
0.514275 0.0167651
0.517978 0.016034
0.521294 0.0163874
0.524822 0.0151671
0.527973 0.0142442
0.531698 0.0144869
0.535226 0.0140115
0.539103 0.0126243
0.543 0.0121062
0.546011 0.0126699
0.549827 0.01194
0.55369 0.0113721
0.557166 0.0118381
0.560475 0.0110802
0.564609 0.0103371
0.56859 0.00973769
0.572441 0.009253
0.5763 0.00928054
0.580121 0.00925272
0.583625 0.00913165
0.587525 0.008751
0.591428 0.00814206
0.595301 0.00823757
0.599624 0.00774305
0.603294 0.00769311
0.60771 0.00691438
0.611568 0.00730478
0.615779 0.00672412
0.619303 0.00658813
0.623194 0.00636518
0.627636 0.0062465
0.631826 0.00598983
0.635971 0.00573033
0.64039 0.00578594
0.644956 0.00504724
0.649302 0.00527202
0.653461 0.00534281
0.657644 0.00489033
0.662026 0.00479059
0.666685 0.00455988
0.670916 0.00451391
0.675462 0.00471469
0.679703 0.00414193
0.684292 0.00425669
0.688927 0.00388999
0.693468 0.00359931
0.698026 0.00364313
0.702952 0.00350083
0.707372 0.00333711
0.712317 0.00329879
0.716936 0.00327269
0.721869 0.00310235
0.726964 0.00281318
0.73163 0.00292242
0.736224 0.00287242
0.74119 0.00268513
0.746118 0.0026149
0.751313 0.00249172
0.756133 0.00248753
0.761156 0.00231856
0.766095 0.00229641
0.771205 0.00225451
0.776456 0.00208124
0.781432 0.00212414
0.786733 0.00204443
0.791574 0.0019709
0.797255 0.00193271
0.802676 0.00181185
0.808005 0.00178816
0.813482 0.00169816
0.818759 0.00167101
0.824173 0.00155383
0.829708 0.00156798
0.834919 0.00150619
0.840568 0.00145246
0.846479 0.00136719
0.851948 0.0013872
0.857592 0.00129383
0.863369 0.00130086
0.869182 0.00120903
0.874831 0.00118135
0.880682 0.00115312
0.886294 0.00112161
0.892352 0.00107375
0.898399 0.00109082
0.904229 0.000997786
0.910231 0.000990309
0.916513 0.000956851
0.922651 0.00090454
0.92895 0.00090601
0.935092 0.000847561
0.940995 0.000833599
0.947406 0.000798167
0.953652 0.00078175
0.960017 0.000754405
0.966595 0.000719702
0.972908 0.000699645
0.979222 0.000665237
0.985855 0.00064747
0.992666 0.000643315
0.998881 0.000641102
1.00551 0.000581399
1.01216 0.000575036
1.01908 0.000545036
1.02599 0.00053027
1.03271 0.000514932
1.03948 0.000488971
1.04641 0.000485775
1.05346 0.000462115
1.06036 0.000457935
1.0676 0.000443801
1.07471 0.00041653
1.08175 0.000408941
1.08895 0.000400024
1.09637 0.00038037
1.10369 0.000370488
1.11092 0.000353689
1.1181 0.000353321
1.12573 0.00035144
1.1332 0.000325244
1.14081 0.000314162
1.14829 0.000306725
1.15605 0.000290782
1.16374 0.00028665
1.1717 0.000284247
1.17935 0.000265851
1.18713 0.000252115
1.195 0.00025232
1.20281 0.00024627
1.21088 0.000234107
1.21904 0.000224658
1.22715 0.000217217
1.23533 0.000210986
1.24354 0.000205705
1.25174 0.00019666
1.26013 0.000189861
1.26845 0.000183622
1.27706 0.000178431
1.28545 0.00017489
1.29387 0.000164303
1.3027 0.000164853
1.31143 0.00016027
1.3202 0.000151451
1.32891 0.000143784
1.33775 0.000140958
1.34663 0.000136112
1.35548 0.000132799
1.3645 0.000127811
1.37362 0.000125276
1.38289 0.000120859
1.39214 0.000114111
1.40146 0.000112381
1.41076 0.000107207
1.42016 0.000104346
1.42955 0.000102096
1.43897 9.66433e-05
1.44856 9.47055e-05
1.45815 9.04859e-05
1.46783 8.81222e-05
1.47755 8.57367e-05
1.48753 8.30422e-05
1.4975 7.92585e-05
1.50759 7.57703e-05
1.51744 7.40208e-05
1.52762 7.20241e-05
1.53782 6.99062e-05
1.54798 6.72505e-05
1.55817 6.46211e-05
1.56867 6.2932e-05
1.579 6.07964e-05
1.58955 5.83427e-05
1.60018 5.6377e-05
1.61084 5.45662e-05
1.62148 5.29989e-05
1.63242 5.07192e-05
1.64322 4.95982e-05
1.65411 4.82533e-05
1.66512 4.63644e-05
1.67627 4.51618e-05
1.68736 4.33188e-05
1.69863 4.20739e-05
1.70994 4.02595e-05
1.72135 3.90918e-05
1.73279 3.76505e-05
1.74428 3.63109e-05
1.75588 3.5257e-05
1.76756 3.35205e-05
1.77941 3.33464e-05
1.79124 3.1838e-05
1.80325 3.0751e-05
1.81507 2.9863e-05
1.82722 2.88979e-05
1.83948 2.78714e-05
1.85166 2.70801e-05
1.86408 2.55914e-05
1.87633 2.46926e-05
1.88886 2.42823e-05
1.90144 2.32777e-05
1.914 2.27792e-05
1.92679 2.16128e-05
1.93957 2.1143e-05
1.95256 2.01235e-05
1.96563 1.94219e-05
1.97869 1.90618e-05
1.99179 1.81396e-05
2.00509 1.74833e-05
2.01846 1.70006e-05
2.03193 1.65177e-05
2.04528 1.58234e-05
2.05892 1.50936e-05
2.07279 1.47015e-05
2.0865 1.42178e-05
2.10039 1.37335e-05
2.11443 1.32475e-05
2.12845 1.29098e-05
2.14263 1.23791e-05
2.15695 1.19967e-05
2.17119 1.16421e-05
2.18567 1.12595e-05
2.20036 1.07712e-05
2.21494 1.03444e-05
2.22958 1.00776e-05
2.24445 9.7228e-06
2.25936 9.36033e-06
2.27439 9.03909e-06
2.28969 8.80396e-06
2.30493 8.43737e-06
2.32027 8.14039e-06
