# in Mpc/h Units 
# D1 = 0.557042 
# k P N P(z=0)
0.020944 7350.22 6 23687.8
0.0296192 5874.23 12 18931.1
0.036276 4786.03 8 15424.1
0.0418879 3945.27 6 12714.6
0.0468321 3504.35 24 11293.6
0.051302 3291.45 24 10607.5
0.0592384 3027.05 12 9755.36
0.0628319 2945.91 30 9493.89
0.0662306 2654.26 24 8553.97
0.0694632 2639.56 24 8506.59
0.072552 2642.92 8 8517.42
0.0755145 2129.1 24 6861.54
0.0783651 2069.14 48 6668.3
0.0837758 2355.85 6 7592.27
0.0863541 1770.89 48 5707.12
0.0888577 1597.1 36 5147.03
0.0912926 1700.64 24 5480.71
0.0936642 1899.84 24 6122.68
0.0959772 1479.05 48 4766.58
0.0982358 1432.49 24 4616.53
0.102604 1519.56 24 4897.15
0.10472 1300.78 30 4192.06
0.106794 1228.04 72 3957.64
0.108828 1129.7 32 3640.71
0.112787 1250.48 72 4029.97
0.114715 1212.44 48 3907.38
0.118477 1254.18 12 4041.9
0.120314 1259.43 48 4058.81
0.122123 1164.13 48 3751.67
0.123906 1090.58 48 3514.66
0.125664 959.092 30 3090.9
0.127397 1036.27 24 3339.61
0.129107 942.974 72 3038.96
0.132461 719.128 24 2317.56
0.134107 1006.66 96 3244.19
0.135732 966.898 48 3116.06
0.137339 924.509 24 2979.45
0.138926 1025.15 24 3303.79
0.140496 823.348 72 2653.43
0.142049 809.052 48 2607.36
0.145104 320.954 8 1034.35
0.146608 790.069 54 2546.18
0.148096 793.562 84 2557.44
0.14957 807.69 48 2602.97
0.151029 848.072 24 2733.11
0.152474 831.184 72 2678.68
0.153906 769.871 96 2481.09
0.15673 688.507 48 2218.88
0.158123 721.425 48 2324.96
0.159504 729.576 24 2351.23
0.160874 642.76 72 2071.45
0.163577 798.879 72 2574.57
0.164913 618.759 96 1994.1
0.167552 627.914 6 2023.6
0.168856 576.243 96 1857.08
0.170149 688.128 96 2217.65
0.171434 640.863 24 2065.33
0.172708 619.32 48 1995.91
0.173974 565.896 96 1823.73
0.17523 634.068 48 2043.43
0.177715 770.186 36 2482.11
0.178945 471.273 48 1518.79
0.180167 586.572 120 1890.37
0.18138 649.66 56 2093.68
0.182585 464.864 24 1498.13
0.183782 530.692 96 1710.28
0.184972 596.738 48 1923.13
0.187328 495.2 24 1595.9
0.188496 621.011 102 2001.35
0.190347 483.847 120 1559.31
0.191954 594.953 48 1917.38
0.193094 474.626 48 1529.59
0.194226 530.812 120 1710.67
0.196472 512.641 24 1652.11
0.197585 548.873 144 1768.87
0.199006 586.298 168 1889.48
0.201976 567.736 48 1829.66
0.203059 428.845 96 1382.05
0.205208 449.352 24 1448.14
0.206274 529.175 48 1705.39
0.207335 447.888 108 1443.42
0.20839 517.171 72 1666.7
0.210326 489.589 198 1577.82
0.211524 576.854 48 1859.05
0.213587 376.288 72 1212.68
0.214612 410.196 96 1321.95
0.215631 451.02 72 1453.52
0.216957 440.518 104 1419.67
0.218661 373.53 72 1203.79
0.219662 498.967 144 1608.04
0.223129 376.866 192 1214.54
0.224599 368.471 48 1187.48
0.22618 440.053 192 1418.17
0.22751 497.397 72 1602.98
0.229429 385.755 48 1243.19
0.230383 425.374 78 1370.87
0.231604 412.793 168 1330.32
0.23416 356.958 144 1150.38
0.235095 363.358 144 1171.01
0.236954 450.385 12 1451.47
0.238108 410.051 192 1321.49
0.239975 393.085 168 1266.81
0.241537 337.183 48 1086.65
0.242444 365.764 168 1178.76
0.244844 330.316 144 1064.52
0.246417 326.791 168 1053.16
0.248401 359.227 144 1157.69
0.249576 308.669 48 994.757
0.251327 286.757 30 924.143
0.252777 361.112 288 1163.77
0.254191 360.602 80 1162.12
0.25601 356.891 288 1150.17
0.258214 319.782 72 1030.57
0.2594 308.797 240 995.169
0.26075 226.969 96 731.462
0.262904 303.402 168 977.784
0.265657 328.178 216 1057.63
0.266722 255.297 132 822.753
0.268622 272.66 192 878.71
0.269844 352.692 120 1136.63
0.271964 314.463 126 1013.43
0.273543 307.508 288 991.017
0.275842 273.211 312 880.486
0.277853 366.718 24 1181.84
0.279641 303.862 264 979.267
0.28148 328.856 192 1059.82
0.282936 275.934 192 889.263
0.285198 312.881 336 1008.33
0.286404 263.254 48 848.399
0.288084 282.164 240 909.34
0.291553 264.946 296 853.851
0.292736 296.176 150 954.498
0.294335 277.83 240 895.371
0.296659 252.259 228 812.964
0.298323 234.141 216 754.574
0.300394 271.006 336 873.381
0.302928 241.94 360 779.708
0.304588 245.641 144 791.636
0.305974 272.886 168 879.438
0.308578 248.375 312 800.446
0.310884 231.826 288 747.114
0.312408 218.202 192 703.207
0.314799 234.016 366 754.173
0.317265 258.236 408 832.225
0.319597 218.166 168 703.092
0.320771 210.937 336 679.793
0.3227 224.066 240 722.104
0.32574 231.582 380 746.328
0.32795 227.837 384 734.258
0.330224 240.088 240 773.741
0.331726 209.534 360 675.274
0.333831 223.173 198 719.226
0.336246 214.467 384 691.171
0.338319 231.584 384 746.334
0.341157 222.842 432 718.159
0.343593 186.087 528 599.709
0.346262 190.83 288 614.995
0.347842 176.75 288 569.619
0.350326 211.503 456 681.619
0.352828 175.615 360 565.961
0.354442 187.573 180 604.498
0.356776 195.145 486 628.902
0.359142 195.454 504 629.895
0.361681 183.85 512 592.499
0.363857 184.227 264 593.714
0.366441 170.121 600 548.253
0.368657 184.922 288 595.954
0.371486 198 672 638.101
0.374587 166.75 408 537.39
0.376839 178.782 462 576.168
0.379079 180.18 600 580.673
0.38178 149.285 504 481.106
0.384712 167.728 324 540.544
0.386663 151.492 744 488.217
0.389313 162.482 456 523.636
0.39167 170.066 432 548.077
0.394428 171.246 720 551.882
0.397811 156.479 534 504.291
0.400019 189.977 536 612.246
0.402781 168.238 624 542.185
0.405015 166.407 600 536.286
0.40766 177.14 696 570.875
0.410865 152.507 456 491.489
0.413244 162.437 732 523.491
0.416084 147.958 600 476.828
0.418986 156.484 702 504.306
0.421544 149.69 672 482.41
0.424534 150.148 768 483.887
0.42751 134.275 768 432.734
0.430034 163.207 408 525.973
0.432751 152.248 1080 490.656
0.436344 128.099 632 412.83
0.438896 157.227 750 506.7
0.44171 135.987 696 438.249
0.444585 137.53 876 443.222
0.447784 133.548 864 430.39
0.45034 128.205 768 413.17
0.453413 126.731 888 408.419
0.456575 117.468 816 378.569
0.459787 126.418 654 407.411
0.462622 125.126 1296 403.249
0.465862 129.148 816 416.21
0.468802 128.864 816 415.295
0.471915 119.988 1088 386.691
0.475472 118.116 1020 380.658
0.478779 127.918 1032 412.245
0.481919 125.062 942 403.042
0.484939 118.426 1032 381.656
0.488502 117.159 1128 377.573
0.491034 115.778 888 373.122
0.494348 110.28 1176 355.403
0.497688 108.13 960 348.476
0.500527 119.407 1110 384.817
0.504331 111.281 1116 358.629
0.507364 112.797 1352 363.514
0.510774 109.137 1200 351.72
0.514275 108.213 1224 348.74
0.517978 104.356 1320 336.313
0.521294 105.506 1128 340.018
0.524822 98.0025 1518 315.836
0.527973 100.603 1080 324.216
0.531698 101.849 1524 328.231
0.535226 100.806 1416 324.872
0.539103 98.749 1704 318.242
0.543 97.0957 1088 312.914
0.546011 97.7162 1446 314.913
0.549827 93.8055 1800 302.31
0.55369 94.9126 1512 305.878
0.557166 95.2671 1392 307.021
0.560475 97.4087 1392 313.922
0.564609 95.6191 1962 308.155
0.56859 90.4823 1776 291.6
0.572441 90.3329 1680 291.119
0.5763 86.9202 1776 280.121
0.580121 90.1398 1544 290.497
0.583625 87.7326 1896 282.739
0.587525 86.3592 1662 278.313
0.591428 83.9666 1908 270.602
0.595301 84.3086 2184 271.704
