# in Mpc/h Units 
# D1 = 0.045609 
# k P N P(z=0)
0.020944 46.1073 6 22165
0.0296192 36.7109 12 17647.9
0.036276 30.0257 8 14434.2
0.0418879 25.7487 6 12378.1
0.0468321 23.1682 24 11137.6
0.051302 21.5545 24 10361.8
0.0592384 19.5914 12 9418.14
0.0628319 18.7974 30 9036.43
0.0662306 17.9239 24 8616.48
0.0694632 17.1282 24 8233.97
0.072552 16.3564 8 7862.99
0.0755145 15.2479 24 7330.08
0.0783651 14.4245 48 6934.26
0.0837758 13.0644 6 6280.39
0.0863541 12.0732 48 5803.89
0.0888577 11.3723 36 5466.99
0.0912926 10.85 24 5215.87
0.0936642 10.4507 24 5023.91
0.0959772 9.84671 48 4733.58
0.0982358 9.44986 24 4542.8
0.102604 8.96207 24 4308.31
0.10472 8.61862 30 4143.2
0.106794 8.40963 72 4042.73
0.108828 8.18563 32 3935.05
0.112787 8.05143 72 3870.54
0.114715 7.90373 48 3799.54
0.118477 7.74763 12 3724.5
0.120314 7.67099 48 3687.65
0.122123 7.52108 48 3615.59
0.123906 7.35644 48 3536.44
0.125664 7.18006 30 3451.65
0.127397 7.08879 24 3407.77
0.129107 6.91311 72 3323.32
0.132461 6.52004 24 3134.36
0.134107 6.551 96 3149.24
0.135732 6.40183 48 3077.53
0.137339 6.25171 24 3005.36
0.138926 6.16056 24 2961.55
0.140496 5.8932 72 2833.02
0.142049 5.73586 48 2757.38
0.145104 5.22774 8 2513.12
0.146608 5.35201 54 2572.85
0.148096 5.23801 84 2518.05
0.14957 5.10545 48 2454.33
0.151029 4.99956 24 2403.42
0.152474 4.9403 72 2374.94
0.153906 4.80656 96 2310.64
0.15673 4.64227 48 2231.66
0.158123 4.52601 48 2175.77
0.159504 4.44656 24 2137.58
0.160874 4.37701 72 2104.15
0.163577 4.3313 72 2082.17
0.164913 4.21915 96 2028.26
0.167552 4.08675 6 1964.61
0.168856 4.08459 96 1963.57
0.170149 4.0746 96 1958.77
0.171434 4.04074 24 1942.49
0.172708 3.99132 48 1918.73
0.173974 3.89134 96 1870.67
0.17523 3.89967 48 1874.68
0.177715 3.95465 36 1901.11
0.178945 3.78298 48 1818.58
0.180167 3.84134 120 1846.64
0.18138 3.83126 56 1841.79
0.182585 3.73894 24 1797.41
0.183782 3.73304 96 1794.57
0.184972 3.6899 48 1773.84
0.187328 3.59823 24 1729.76
0.188496 3.66233 102 1760.58
0.190347 3.52909 120 1696.53
0.191954 3.52623 48 1695.15
0.193094 3.40778 48 1638.21
0.194226 3.39361 120 1631.4
0.196472 3.35987 24 1615.18
0.197585 3.32774 144 1599.73
0.199006 3.29121 168 1582.17
0.201976 3.18043 48 1528.92
0.203059 3.07813 96 1479.74
0.205208 2.99881 24 1441.61
