# in Mpc/h Units 
# (k P_nu(k))
# a= 0.243123
# nk = 757
0.020944 349.339
0.0296192 144.086
0.036276 75.2888
0.0418879 44.9521
0.0468321 30.1832
0.051302 22.0337
0.0592384 13.4405
0.0628319 10.8801
0.0662306 8.68091
0.0694632 7.28143
0.072552 6.239
0.0755145 4.80113
0.0783651 4.08023
0.0837758 3.32672
0.0863541 2.53178
0.0888577 2.13913
0.0912926 1.9491
0.0936642 1.83892
0.0959772 1.47316
0.0982358 1.30358
0.102604 1.13449
0.10472 0.955523
0.106794 0.859472
0.108828 0.760047
0.112787 0.707171
0.114715 0.641664
0.118477 0.580154
0.120314 0.551958
0.122123 0.500139
0.123906 0.451278
0.125664 0.398807
0.127397 0.390989
0.129107 0.350313
0.132461 0.271668
0.134107 0.306187
0.135732 0.285774
0.137339 0.266789
0.138926 0.268561
0.140496 0.223025
0.142049 0.208081
0.145104 0.127179
0.146608 0.178382
0.148096 0.171615
0.14957 0.161925
0.151029 0.157257
0.152474 0.15334
0.153906 0.140026
0.15673 0.124351
0.158123 0.118099
0.159504 0.111738
0.160874 0.104368
0.163577 0.107899
0.164913 0.0918557
0.167552 0.0838755
0.168856 0.0799532
0.170149 0.0831199
0.171434 0.0784853
0.172708 0.0742164
0.173974 0.0657312
0.17523 0.0681494
0.177715 0.074541
0.178945 0.0548528
0.180167 0.0614716
0.18138 0.062615
0.182585 0.0521645
0.183782 0.0537069
0.184972 0.0534018
0.187328 0.0462653
0.188496 0.0527634
0.190347 0.0434138
0.191954 0.0469136
0.193094 0.0390292
0.194226 0.0402145
0.196472 0.0392996
0.197585 0.0392653
0.199006 0.0391983
0.201976 0.0360136
0.203059 0.0300366
0.205208 0.0288395
0.206274 0.0303364
0.207335 0.0271671
0.20839 0.0292836
0.210326 0.0268923
0.211524 0.0282959
0.213587 0.0215839
0.214612 0.021553
0.215631 0.0222826
0.216957 0.0210659
0.218661 0.0198023
0.219662 0.0215933
0.223129 0.0174087
0.224599 0.0163733
0.22618 0.0178447
0.22751 0.0185327
0.229429 0.0142883
0.230383 0.0161744
0.231604 0.0155376
0.23416 0.0137565
0.235095 0.0128521
0.236954 0.0142487
0.238108 0.013425
0.239975 0.0129116
0.241537 0.0114672
0.242444 0.0110786
0.244844 0.0106344
0.246417 0.00997522
0.248401 0.0104898
0.249576 0.00908498
0.251327 0.00839485
0.252777 0.00921308
0.254191 0.00942644
0.25601 0.00914834
0.258214 0.00759965
0.2594 0.00768231
0.26075 0.00617646
0.262904 0.00721335
0.265657 0.00691765
0.266722 0.00607503
0.268622 0.00616696
0.269844 0.00675697
0.271964 0.00604053
0.273543 0.00585845
0.275842 0.00519654
0.277853 0.00665167
0.279641 0.00531176
0.28148 0.00562755
0.282936 0.00466638
0.285198 0.00507579
0.286404 0.00450093
0.288084 0.00441047
0.291553 0.00396487
0.292736 0.00439686
0.294335 0.0039428
0.296659 0.00355791
0.298323 0.00333387
0.300394 0.00344521
0.302928 0.00319933
0.304588 0.00324005
0.305974 0.00338523
0.308578 0.00299673
0.310884 0.00276022
0.312408 0.00256487
0.314799 0.0025821
0.317265 0.00273268
0.319597 0.00235031
0.320771 0.00223978
0.3227 0.0023354
0.32574 0.00224609
0.32795 0.00210493
0.330224 0.00207784
0.331726 0.00196713
0.333831 0.00189886
0.336246 0.00178595
0.338319 0.00177507
0.341157 0.00172294
0.343593 0.00147488
0.346262 0.00142262
0.347842 0.00136961
0.350326 0.00149865
0.352828 0.00121481
0.354442 0.00122048
0.356776 0.00126204
0.359142 0.00119266
0.361681 0.00116916
0.363857 0.00114785
0.366441 0.00102099
0.368657 0.00106936
0.371486 0.00110079
0.374587 0.000884531
0.376839 0.000947389
0.379079 0.000949811
0.38178 0.000828292
0.384712 0.000764816
0.386663 0.000717192
0.389313 0.000751954
0.39167 0.000748863
0.394428 0.000725474
0.397811 0.000652504
0.400019 0.000740719
0.402781 0.000669573
0.405015 0.000644548
0.40766 0.000641958
0.410865 0.000553339
0.413244 0.000566244
0.416084 0.000521201
0.418986 0.000519842
0.421544 0.000486917
0.424534 0.000477379
0.42751 0.000404005
0.430034 0.000468576
0.432751 0.000437124
0.436344 0.000410537
0.438896 0.00040583
0.44171 0.000373898
0.444585 0.000342412
0.447784 0.000320752
0.45034 0.00031513
0.453413 0.000299867
0.456575 0.000275051
0.459787 0.000289164
0.462622 0.000271593
0.465862 0.000271684
0.468802 0.000249449
0.471915 0.000245803
0.475472 0.000234315
0.478779 0.000238005
0.481919 0.00022737
0.484939 0.000207447
0.488502 0.000205841
0.491034 0.000198059
0.494348 0.000177327
0.497688 0.000176606
0.500527 0.000185297
0.504331 0.000174605
0.507364 0.000165149
0.510774 0.000154047
0.514275 0.000147972
0.517978 0.000142511
0.521294 0.000134681
0.524822 0.000126891
0.527973 0.000124793
0.531698 0.000120647
0.535226 0.000115783
0.539103 0.000113966
0.543 0.00011188
0.546011 0.000102475
0.549827 9.70388e-05
0.55369 9.9741e-05
0.557166 9.10657e-05
0.560475 9.45632e-05
0.564609 8.74815e-05
0.56859 8.67819e-05
0.572441 8.31313e-05
0.5763 7.70087e-05
0.580121 7.38249e-05
0.583625 7.43429e-05
0.587525 6.65212e-05
0.591428 6.57644e-05
0.595301 6.17475e-05
0.599624 6.2233e-05
0.603294 6.07021e-05
0.60771 5.51838e-05
0.611568 5.54839e-05
0.615779 5.31726e-05
0.619303 5.0591e-05
0.623194 4.79709e-05
0.627636 4.66319e-05
0.631826 4.50272e-05
0.635971 4.08813e-05
0.64039 4.3406e-05
0.644956 4.17181e-05
0.649302 3.90987e-05
0.653461 3.74802e-05
0.657644 3.56041e-05
0.662026 3.47264e-05
0.666685 3.28188e-05
0.670916 3.09815e-05
0.675462 2.97912e-05
0.679703 3.04315e-05
0.684292 2.81529e-05
0.688927 2.72347e-05
0.693468 2.51339e-05
0.698026 2.4297e-05
0.702952 2.44723e-05
0.707372 2.21663e-05
0.712317 2.22106e-05
0.716936 2.14207e-05
0.721869 2.14531e-05
0.726964 1.92773e-05
0.73163 1.81479e-05
0.736224 1.80028e-05
0.74119 1.79222e-05
0.746118 1.67267e-05
0.751313 1.6142e-05
0.756133 1.62313e-05
0.761156 1.5069e-05
0.766095 1.46621e-05
0.771205 1.37261e-05
0.776456 1.36967e-05
0.781432 1.26501e-05
0.786733 1.18746e-05
0.791574 1.22197e-05
0.797255 1.14517e-05
0.802676 1.10637e-05
0.808005 1.05046e-05
0.813482 1.02662e-05
0.818759 1.00592e-05
0.824173 9.56054e-06
0.829708 9.29268e-06
0.834919 8.74241e-06
0.840568 8.25059e-06
0.846479 8.43904e-06
0.851948 7.77886e-06
0.857592 7.39981e-06
0.863369 7.21287e-06
0.869182 7.07874e-06
0.874831 6.67582e-06
0.880682 6.58106e-06
0.886294 6.08587e-06
0.892352 5.92281e-06
0.898399 5.6019e-06
0.904229 5.60178e-06
0.910231 5.38806e-06
0.916513 4.96737e-06
0.922651 4.79859e-06
0.92895 4.6969e-06
0.935092 4.49869e-06
0.940995 4.37824e-06
0.947406 4.23162e-06
0.953652 3.98684e-06
0.960017 3.77921e-06
0.966595 3.76667e-06
0.972908 3.64006e-06
0.979222 3.39321e-06
0.985855 3.3195e-06
0.992666 3.31671e-06
0.998881 3.12267e-06
1.00551 2.9783e-06
1.01216 2.89656e-06
1.01908 2.73866e-06
1.02599 2.6343e-06
1.03271 2.53304e-06
1.03948 2.4012e-06
1.04641 2.38531e-06
1.05346 2.25244e-06
1.06036 2.14789e-06
1.0676 2.08521e-06
1.07471 2.00498e-06
1.08175 1.90195e-06
1.08895 1.8494e-06
1.09637 1.79711e-06
1.10369 1.71013e-06
1.11092 1.67484e-06
1.1181 1.60269e-06
1.12573 1.57228e-06
1.1332 1.47471e-06
1.14081 1.44225e-06
1.14829 1.34448e-06
1.15605 1.31744e-06
1.16374 1.25673e-06
1.1717 1.22164e-06
1.17935 1.17813e-06
1.18713 1.13744e-06
1.195 1.0851e-06
1.20281 1.04276e-06
1.21088 1.00674e-06
1.21904 9.62633e-07
1.22715 9.2023e-07
1.23533 9.12372e-07
1.24354 8.62662e-07
1.25174 8.28101e-07
1.26013 8.0659e-07
1.26845 7.6879e-07
1.27706 7.39707e-07
1.28545 7.16696e-07
1.29387 6.86003e-07
1.3027 6.73123e-07
1.31143 6.37717e-07
1.3202 6.10633e-07
1.32891 5.86225e-07
1.33775 5.68384e-07
1.34663 5.37607e-07
1.35548 5.23224e-07
1.3645 5.09504e-07
1.37362 4.85027e-07
1.38289 4.72708e-07
1.39214 4.49854e-07
1.40146 4.35453e-07
1.41076 4.1702e-07
1.42016 4.00003e-07
1.42955 3.91434e-07
1.43897 3.73567e-07
1.44856 3.58155e-07
1.45815 3.49311e-07
1.46783 3.35026e-07
1.47755 3.22904e-07
1.48753 2.98587e-07
1.4975 2.92074e-07
1.50759 2.83309e-07
1.51744 2.7855e-07
1.52762 2.64961e-07
1.53782 2.53252e-07
1.54798 2.46219e-07
1.55817 2.38451e-07
1.56867 2.26441e-07
1.579 2.2076e-07
1.58955 2.11037e-07
1.60018 2.02946e-07
1.61084 1.95889e-07
1.62148 1.87131e-07
1.63242 1.79606e-07
1.64322 1.73721e-07
1.65411 1.6675e-07
1.66512 1.62918e-07
1.67627 1.5563e-07
1.68736 1.49811e-07
1.69863 1.42743e-07
1.70994 1.38662e-07
1.72135 1.34556e-07
1.73279 1.27912e-07
1.74428 1.23506e-07
1.75588 1.19131e-07
1.76756 1.15391e-07
1.77941 1.11851e-07
1.79124 1.05822e-07
1.80325 1.02038e-07
1.81507 9.86721e-08
1.82722 9.40726e-08
1.83948 9.15414e-08
1.85166 8.8207e-08
1.86408 8.44958e-08
1.87633 8.17797e-08
1.88886 7.82572e-08
1.90144 7.63276e-08
1.914 7.33676e-08
1.92679 6.96794e-08
1.93957 6.80295e-08
1.95256 6.49364e-08
1.96563 6.23164e-08
1.97869 5.96803e-08
1.99179 5.85943e-08
2.00509 5.66388e-08
2.01846 5.38002e-08
2.03193 5.21651e-08
2.04528 5.02759e-08
2.05892 4.83743e-08
2.07279 4.68042e-08
2.0865 4.44443e-08
2.10039 4.33334e-08
2.11443 4.15203e-08
2.12845 3.99258e-08
2.14263 3.86201e-08
2.15695 3.71586e-08
2.17119 3.59801e-08
2.18567 3.45007e-08
2.20036 3.31203e-08
2.21494 3.19884e-08
2.22958 3.07291e-08
2.24445 2.98008e-08
2.25936 2.86522e-08
2.27439 2.76254e-08
2.28969 2.65624e-08
2.30493 2.56971e-08
2.32027 2.47817e-08
2.33573 2.38897e-08
2.35122 2.29341e-08
2.3669 2.20864e-08
2.38266 2.12183e-08
2.39847 2.04202e-08
2.41442 1.99727e-08
2.43055 1.90469e-08
2.44673 1.83218e-08
2.4629 1.76274e-08
2.47932 1.6958e-08
2.4959 1.64171e-08
