# in Mpc/h Units 
# D1 = 0.788314 
# k P N P(z=0)
0.020944 14941.4 6 24043.2
0.0296192 11989.2 12 19292.5
0.036276 9751.58 8 15691.9
0.0418879 7924.36 6 12751.6
0.0468321 6999.85 24 11263.9
0.051302 6599.1 24 10619.1
0.0592384 6068.29 12 9764.89
0.0628319 6001.56 30 9657.51
0.0662306 5262.29 24 8467.9
0.0694632 5339.97 24 8592.89
0.072552 5371.42 8 8643.51
0.0755145 4150.22 24 6678.39
0.0783651 4085.14 48 6573.67
0.0837758 4967.82 6 7994.05
0.0863541 3498.41 48 5629.52
0.0888577 3071.56 36 4942.66
0.0912926 3446.17 24 5545.46
0.0936642 4100.04 24 6597.64
0.0959772 2933.92 48 4721.16
0.0982358 2900.73 24 4667.75
0.102604 3129.23 24 5035.45
0.10472 2632.43 30 4236.02
0.106794 2447.24 72 3938.02
0.108828 2233.06 32 3593.37
0.112787 2491.76 72 4009.66
0.114715 2512.97 48 4043.78
0.118477 2590.4 12 4168.39
0.120314 2569.21 48 4134.29
0.122123 2317.26 48 3728.86
0.123906 2190.72 48 3525.23
0.125664 1843.65 30 2966.74
0.127397 2048.73 24 3296.75
0.129107 1855.3 72 2985.49
0.132461 1342.94 24 2161.01
0.134107 2075.05 96 3339.1
0.135732 1961.57 48 3156.5
0.137339 1824.5 24 2935.93
0.138926 2064.71 24 3322.47
0.140496 1632.43 72 2626.85
0.142049 1625 48 2614.9
0.145104 405.438 8 652.417
0.146608 1590.75 54 2559.78
0.148096 1574.95 84 2534.35
0.14957 1682.27 48 2707.06
0.151029 1868.28 24 3006.37
0.152474 1723.31 72 2773.09
0.153906 1592.22 96 2562.14
0.15673 1329.51 48 2139.4
0.158123 1513.59 48 2435.62
0.159504 1613.68 24 2596.68
0.160874 1255.64 72 2020.54
0.163577 1725.45 72 2776.54
0.164913 1222.87 96 1967.8
0.167552 1259.68 6 2027.04
0.168856 1132.45 96 1822.3
0.170149 1474.72 96 2373.07
0.171434 1325.03 24 2132.2
0.172708 1278.12 48 2056.71
0.173974 1227.25 96 1974.85
0.17523 1413.64 48 2274.78
0.177715 1678.69 36 2701.3
0.178945 939.711 48 1512.15
0.180167 1184.46 120 1905.99
