# in Mpc/h Units 
# (k P_nu(k))
# a= 0.816079
# nk = 757
0.020944 6052.62
0.0296192 3060.73
0.036276 1809.42
0.0418879 1161.08
0.0468321 833.191
0.051302 649.831
0.0592384 437.936
0.0628319 373.468
0.0662306 296.865
0.0694632 264.146
0.072552 238.171
0.0755145 172.197
0.0783651 152.743
0.0837758 149.46
0.0863541 101.536
0.0888577 84.0659
0.0912926 84.8199
0.0936642 90.6849
0.0959772 63.8203
0.0982358 58.4116
0.102604 55.4717
0.10472 44.3248
0.106794 39.268
0.108828 34.0134
0.112787 34.2419
0.114715 32.1543
0.118477 30.3062
0.120314 28.9224
0.122123 25.1848
0.123906 22.6484
0.125664 18.5608
0.127397 19.6322
0.129107 17.0365
0.132461 11.5053
0.134107 16.7359
0.135732 15.3281
0.137339 13.8883
0.138926 15.147
0.140496 11.5279
0.142049 11.0497
0.145104 2.86571
0.146608 9.80673
0.148096 9.46744
0.14957 9.67562
0.151029 10.2584
0.152474 9.35247
0.153906 8.37556
0.15673 6.70522
0.158123 7.27906
0.159504 7.45427
0.160874 5.81032
0.163577 7.44704
0.164913 5.19858
0.167552 5.10441
0.168856 4.45245
0.170149 5.60136
0.171434 4.93386
0.172708 4.64448
0.173974 4.30887
0.17523 4.84064
0.177715 5.55585
0.178945 3.02625
0.180167 3.75526
0.18138 4.2089
0.182585 2.53566
0.183782 3.06754
0.184972 3.72071
0.187328 2.82295
0.188496 3.44224
0.190347 2.51162
0.191954 3.11924
0.193094 2.43285
0.194226 2.79685
0.196472 2.44417
0.197585 2.62354
0.199006 2.79272
0.201976 2.53781
0.203059 1.78991
0.205208 1.83792
0.206274 2.34359
0.207335 1.85177
0.20839 2.06885
0.210326 1.96907
0.211524 2.45109
0.213587 1.41909
0.214612 1.50308
0.215631 1.67889
0.216957 1.61718
0.218661 1.19102
0.219662 1.81882
0.223129 1.19481
0.224599 1.18284
0.22618 1.3758
0.22751 1.60907
0.229429 1.24967
0.230383 1.27889
0.231604 1.19294
0.23416 0.941553
0.235095 1.03958
0.236954 1.27159
0.238108 1.12125
0.239975 1.00009
0.241537 0.820677
0.242444 0.990626
0.244844 0.784111
0.246417 0.790121
0.248401 0.812488
0.249576 0.75548
0.251327 0.649445
0.252777 0.848419
0.254191 0.758817
0.25601 0.724935
0.258214 0.742905
0.2594 0.625127
0.26075 0.417694
0.262904 0.590999
0.265657 0.638101
0.266722 0.434705
0.268622 0.470476
0.269844 0.656039
0.271964 0.556625
0.273543 0.515614
0.275842 0.465309
0.277853 0.522503
0.279641 0.488223
0.28148 0.49252
0.282936 0.449049
0.285198 0.450765
0.286404 0.364129
0.288084 0.399368
0.291553 0.368282
0.292736 0.37687
0.294335 0.358983
0.296659 0.344636
0.298323 0.304914
0.300394 0.352256
0.302928 0.285839
0.304588 0.261044
0.305974 0.278365
0.308578 0.279041
0.310884 0.259833
0.312408 0.252264
0.314799 0.26025
0.317265 0.264216
0.319597 0.223918
0.320771 0.203352
0.3227 0.211559
0.32574 0.212529
0.32795 0.219026
0.330224 0.212434
0.331726 0.174483
0.333831 0.193762
0.336246 0.189604
0.338319 0.193956
0.341157 0.184125
0.343593 0.156991
0.346262 0.157054
0.347842 0.139808
0.350326 0.15528
0.352828 0.136094
0.354442 0.147556
0.356776 0.133356
0.359142 0.136277
0.361681 0.118197
0.363857 0.115899
0.366441 0.111187
0.368657 0.111794
0.371486 0.108372
0.374587 0.0992025
0.376839 0.102051
0.379079 0.0959416
0.38178 0.0779542
0.384712 0.0970624
0.386663 0.0838598
0.389313 0.0894794
0.39167 0.0861829
0.394428 0.0880598
0.397811 0.0802091
0.400019 0.0860365
0.402781 0.0763088
0.405015 0.072332
0.40766 0.0731646
0.410865 0.0630646
0.413244 0.0655883
0.416084 0.0607023
0.418986 0.0646057
0.421544 0.0610836
0.424534 0.0578632
0.42751 0.0561405
0.430034 0.0525907
0.432751 0.0541805
0.436344 0.044874
0.438896 0.0509415
0.44171 0.0437047
0.444585 0.0461983
0.447784 0.0453837
0.45034 0.0405018
0.453413 0.0395177
0.456575 0.0375359
0.459787 0.0391981
0.462622 0.0370062
0.465862 0.0366969
0.468802 0.0368213
0.471915 0.0345393
0.475472 0.031019
0.478779 0.0321691
0.481919 0.032583
0.484939 0.0293128
0.488502 0.0270867
0.491034 0.0270547
0.494348 0.0270457
0.497688 0.0256367
0.500527 0.0266156
0.504331 0.0234118
0.507364 0.0240187
0.510774 0.0252192
0.514275 0.0218506
0.517978 0.02112
0.521294 0.0216623
0.524822 0.0203438
0.527973 0.0188492
0.531698 0.0192305
0.535226 0.0185326
0.539103 0.016633
0.543 0.0159763
0.546011 0.0167127
0.549827 0.0158521
0.55369 0.0151554
0.557166 0.0158211
0.560475 0.0145492
0.564609 0.0135175
0.56859 0.0129795
0.572441 0.0122268
0.5763 0.0124462
0.580121 0.01233
0.583625 0.012256
0.587525 0.0115749
0.591428 0.0108908
0.595301 0.0109775
0.599624 0.0102685
0.603294 0.0103391
0.60771 0.00925344
0.611568 0.00968418
0.615779 0.00899793
0.619303 0.00881765
0.623194 0.00858595
0.627636 0.00842498
0.631826 0.00798848
0.635971 0.00771979
0.64039 0.00771318
0.644956 0.00675219
0.649302 0.00701756
0.653461 0.00717323
0.657644 0.00654806
0.662026 0.00637999
0.666685 0.0061471
0.670916 0.00595554
0.675462 0.00633869
0.679703 0.00554038
0.684292 0.00572866
0.688927 0.00523654
0.693468 0.00484563
0.698026 0.0049604
0.702952 0.00473727
0.707372 0.00453378
0.712317 0.00442287
0.716936 0.00437306
0.721869 0.00418232
0.726964 0.0038098
0.73163 0.00397885
0.736224 0.00388155
0.74119 0.00367754
0.746118 0.00354939
0.751313 0.00339546
0.756133 0.00334364
0.761156 0.00311952
0.766095 0.00310848
0.771205 0.00305524
0.776456 0.00280479
0.781432 0.00287487
0.786733 0.00278534
0.791574 0.00267917
0.797255 0.00263546
0.802676 0.00245506
0.808005 0.00242867
0.813482 0.00231087
0.818759 0.0022425
0.824173 0.00210522
0.829708 0.00213081
0.834919 0.00204208
0.840568 0.00197041
0.846479 0.00186455
0.851948 0.00190429
0.857592 0.00176345
0.863369 0.00176848
0.869182 0.00164663
0.874831 0.00160302
0.880682 0.00156627
0.886294 0.00152249
0.892352 0.00147739
0.898399 0.00147389
0.904229 0.00135724
0.910231 0.00134446
0.916513 0.00130288
0.922651 0.00123303
0.92895 0.00123682
0.935092 0.00116655
0.940995 0.00114962
0.947406 0.00108463
0.953652 0.00106281
0.960017 0.0010361
0.966595 0.000982916
0.972908 0.000964327
0.979222 0.000918616
0.985855 0.000882606
0.992666 0.000882732
0.998881 0.000876479
1.00551 0.000807456
1.01216 0.000795035
1.01908 0.000748179
1.02599 0.000729058
1.03271 0.000704648
1.03948 0.000670027
1.04641 0.000670994
1.05346 0.00063665
1.06036 0.000632524
1.0676 0.000609843
1.07471 0.000569481
1.08175 0.000564833
1.08895 0.000551591
1.09637 0.000525963
1.10369 0.000503132
1.11092 0.000492363
1.1181 0.000486321
1.12573 0.000484612
1.1332 0.000449159
1.14081 0.000428452
1.14829 0.000420593
1.15605 0.000402401
1.16374 0.000396131
1.1717 0.000390861
1.17935 0.000363778
1.18713 0.000344438
1.195 0.000346154
1.20281 0.000339106
1.21088 0.000323295
1.21904 0.000310483
1.22715 0.000298803
1.23533 0.000291156
1.24354 0.000284664
1.25174 0.000271181
1.26013 0.000263591
1.26845 0.000255095
1.27706 0.000243023
1.28545 0.000239771
1.29387 0.000227434
1.3027 0.000228681
1.31143 0.000221316
1.3202 0.000208909
1.32891 0.000198125
1.33775 0.000194982
1.34663 0.00018793
1.35548 0.000184005
1.3645 0.000177083
1.37362 0.000173189
1.38289 0.000166836
1.39214 0.00015828
1.40146 0.000155986
1.41076 0.000149798
1.42016 0.000144756
1.42955 0.000141196
1.43897 0.00013512
1.44856 0.00013116
1.45815 0.000124979
1.46783 0.000122088
1.47755 0.000119333
1.48753 0.00011493
1.4975 0.000110223
1.50759 0.000106131
1.51744 0.000102546
1.52762 9.99861e-05
1.53782 9.73139e-05
1.54798 9.31948e-05
1.55817 9.01012e-05
1.56867 8.74425e-05
1.579 8.36543e-05
1.58955 8.11863e-05
1.60018 7.89209e-05
1.61084 7.58637e-05
1.62148 7.3512e-05
1.63242 7.00126e-05
1.64322 6.85133e-05
1.65411 6.74405e-05
1.66512 6.46266e-05
1.67627 6.23347e-05
1.68736 5.98459e-05
1.69863 5.88437e-05
1.70994 5.59377e-05
1.72135 5.45125e-05
1.73279 5.27756e-05
1.74428 5.067e-05
1.75588 4.85132e-05
1.76756 4.66826e-05
1.77941 4.62588e-05
1.79124 4.42052e-05
1.80325 4.25431e-05
1.81507 4.1759e-05
1.82722 4.0221e-05
1.83948 3.88584e-05
1.85166 3.77101e-05
1.86408 3.55475e-05
1.87633 3.42384e-05
1.88886 3.34721e-05
1.90144 3.22878e-05
1.914 3.1578e-05
1.92679 3.02779e-05
1.93957 2.94724e-05
1.95256 2.80092e-05
1.96563 2.71719e-05
