# in Mpc/h Units 
# (k P_nu(k))
# a= 0.966392
# nk = 757
0.020944 7795.33
0.0296192 4019.02
0.036276 2405.2
0.0418879 1554.13
0.0468321 1122.8
0.051302 882.09
0.0592384 600.921
0.0628319 516.375
0.0662306 409.861
0.0694632 367.609
0.072552 333.008
0.0755145 239.337
0.0783651 213.521
0.0837758 213.189
0.0863541 143.091
0.0888577 118.025
0.0912926 120.781
0.0936642 131.313
0.0959772 90.8109
0.0982358 83.6995
0.102604 80.0465
0.10472 63.8667
0.106794 56.4684
0.108828 48.9218
0.112787 49.423
0.114715 47.0165
0.118477 44.3516
0.120314 42.2184
0.122123 36.5908
0.123906 33.0702
0.125664 26.835
0.127397 28.5791
0.129107 24.8507
0.132461 16.6649
0.134107 24.7716
0.135732 22.621
0.137339 20.3506
0.138926 22.2646
0.140496 16.9714
0.142049 16.3337
0.145104 3.79509
0.146608 14.5372
0.148096 13.9678
0.14957 14.4832
0.151029 15.6308
0.152474 13.9976
0.153906 12.5616
0.15673 9.88235
0.158123 10.9941
0.159504 11.4413
0.160874 8.6006
0.163577 11.3174
0.164913 7.7516
0.167552 7.60468
0.168856 6.65454
0.170149 8.54719
0.171434 7.47082
0.172708 7.03152
0.173974 6.63502
0.17523 7.50948
0.177715 8.50333
0.178945 4.59728
0.180167 5.67974
0.18138 6.40578
0.182585 3.68791
0.183782 4.58549
0.184972 5.73957
0.187328 4.33661
0.188496 5.2011
0.190347 3.79694
0.191954 4.72129
0.193094 3.70754
0.194226 4.33228
0.196472 3.73131
0.197585 4.00222
0.199006 4.27535
0.201976 3.8653
0.203059 2.73205
0.205208 2.77992
0.206274 3.66754
0.207335 2.86887
0.20839 3.14944
0.210326 3.06355
0.211524 3.88128
0.213587 2.25055
0.214612 2.31842
0.215631 2.6035
0.216957 2.51812
0.218661 1.82482
0.219662 2.85608
0.223129 1.8566
0.224599 1.85302
0.22618 2.12936
0.22751 2.52799
0.229429 1.98553
0.230383 2.01843
0.231604 1.86387
0.23416 1.45834
0.235095 1.64274
0.236954 1.99142
0.238108 1.77431
0.239975 1.56246
0.241537 1.28896
0.242444 1.59577
0.244844 1.24637
0.246417 1.26
0.248401 1.27906
0.249576 1.24585
0.251327 1.04213
0.252777 1.36725
0.254191 1.1953
0.25601 1.14066
0.258214 1.23034
0.2594 1.00621
0.26075 0.661981
0.262904 0.95716
0.265657 1.03062
0.266722 0.688756
0.268622 0.758811
0.269844 1.06081
0.271964 0.893223
0.273543 0.820525
0.275842 0.759653
0.277853 0.796894
0.279641 0.795251
0.28148 0.78694
0.282936 0.745094
0.285198 0.724955
0.286404 0.58626
0.288084 0.647933
0.291553 0.600004
0.292736 0.595786
0.294335 0.57547
0.296659 0.575579
0.298323 0.50415
0.300394 0.580604
0.302928 0.465474
0.304588 0.413822
0.305974 0.433107
0.308578 0.45676
0.310884 0.431371
0.312408 0.427908
0.314799 0.434638
0.317265 0.435149
0.319597 0.374993
0.320771 0.335621
0.3227 0.350098
0.32574 0.347512
0.32795 0.367259
0.330224 0.345732
0.331726 0.288127
0.333831 0.314094
0.336246 0.319068
0.338319 0.316833
0.341157 0.308178
0.343593 0.265628
0.346262 0.266429
0.347842 0.237965
0.350326 0.258426
0.352828 0.230397
0.354442 0.252053
0.356776 0.220017
0.359142 0.22836
0.361681 0.19684
0.363857 0.193254
0.366441 0.190514
0.368657 0.186767
0.371486 0.177301
0.374587 0.16731
0.376839 0.171794
0.379079 0.159327
0.38178 0.133523
0.384712 0.164219
0.386663 0.145191
0.389313 0.15453
0.39167 0.145406
0.394428 0.148772
0.397811 0.138523
0.400019 0.142749
0.402781 0.128711
0.405015 0.122918
0.40766 0.121436
0.410865 0.107192
0.413244 0.110012
0.416084 0.104993
0.418986 0.109824
0.421544 0.104666
0.424534 0.0991037
0.42751 0.0970149
0.430034 0.0886673
0.432751 0.092026
0.436344 0.0792736
0.438896 0.0853643
0.44171 0.0751191
0.444585 0.0785341
0.447784 0.0775048
0.45034 0.0697345
0.453413 0.0684612
0.456575 0.066821
0.459787 0.0673714
0.462622 0.0641122
0.465862 0.0634138
0.468802 0.0630044
0.471915 0.0614095
0.475472 0.0537802
0.478779 0.05558
0.481919 0.0574486
0.484939 0.0511209
0.488502 0.0469736
0.491034 0.0471053
0.494348 0.0469247
0.497688 0.0448542
0.500527 0.0454488
0.504331 0.0410201
0.507364 0.0423999
0.510774 0.0448672
0.514275 0.0372759
0.517978 0.0371895
0.521294 0.0379523
0.524822 0.0372461
0.527973 0.0337013
0.531698 0.0342379
0.535226 0.0327363
0.539103 0.029277
0.543 0.0282022
0.546011 0.0291685
0.549827 0.0282242
0.55369 0.0272737
0.557166 0.0284234
0.560475 0.0253526
0.564609 0.0233817
0.56859 0.0232427
0.572441 0.0217209
0.5763 0.0225624
0.580121 0.0220566
0.583625 0.0222198
0.587525 0.020416
0.591428 0.0197706
0.595301 0.0195777
0.599624 0.0183165
0.603294 0.018839
0.60771 0.0168825
0.611568 0.0173864
0.615779 0.0163358
0.619303 0.0160025
0.623194 0.0159131
0.627636 0.0155462
0.631826 0.0143504
0.635971 0.0141523
0.64039 0.0139476
0.644956 0.0124364
0.649302 0.0126376
0.653461 0.0130154
0.657644 0.0119306
0.662026 0.0115616
0.666685 0.0112809
0.670916 0.0105258
0.675462 0.0114044
0.679703 0.0101332
0.684292 0.0103624
0.688927 0.00960278
0.693468 0.00892483
0.698026 0.00927284
0.702952 0.00880499
0.707372 0.00857511
0.712317 0.00808317
0.716936 0.00789825
0.721869 0.00768118
0.726964 0.00724827
0.73163 0.00752206
0.736224 0.00719022
0.74119 0.00703116
0.746118 0.00663399
0.751313 0.00639477
0.756133 0.00612461
0.761156 0.00579923
0.766095 0.00583396
0.771205 0.00570142
0.776456 0.00526299
