# in Mpc/h Units 
# (k P_nu(k))
# a= 0.637366
# nk = 757
0.020944 3850.64
0.0296192 1882.72
0.036276 1089.81
0.0418879 691.033
0.0468321 490.237
0.051302 377.746
0.0592384 250.011
0.0628319 210.734
0.0662306 167.865
0.0694632 147.481
0.072552 131.86
0.0755145 96.4154
0.0783651 84.7368
0.0837758 80.0764
0.0863541 55.5907
0.0888577 46.2959
0.0912926 45.655
0.0936642 47.4986
0.0959772 34.4056
0.0982358 31.1731
0.102604 29.1996
0.10472 23.4667
0.106794 20.8614
0.108828 18.0967
0.112787 18.0451
0.114715 16.6716
0.118477 15.6507
0.120314 14.9752
0.122123 13.148
0.123906 11.7669
0.125664 9.80148
0.127397 10.2248
0.129107 8.88244
0.132461 6.11911
0.134107 8.51291
0.135732 7.83751
0.137339 7.17347
0.138926 7.74208
0.140496 5.92617
0.142049 5.64024
0.145104 1.7895
0.146608 4.98083
0.148096 4.83309
0.14957 4.82974
0.151029 4.99022
0.152474 4.66858
0.153906 4.17954
0.15673 3.44231
0.158123 3.59622
0.159504 3.5916
0.160874 2.9582
0.163577 3.61947
0.164913 2.62466
0.167552 2.55718
0.168856 2.2462
0.170149 2.71642
0.171434 2.42914
0.172708 2.28647
0.173974 2.06812
0.17523 2.29398
0.177715 2.66425
0.178945 1.50194
0.180167 1.85737
0.18138 2.0497
0.182585 1.33245
0.183782 1.54326
0.184972 1.77824
0.187328 1.37208
0.188496 1.69617
0.190347 1.2481
0.191954 1.53106
0.193094 1.1871
0.194226 1.33182
0.196472 1.19792
0.197585 1.27713
0.199006 1.34824
0.201976 1.23337
0.203059 0.881715
0.205208 0.904489
0.206274 1.0962
0.207335 0.884908
0.20839 1.00541
0.210326 0.932318
0.211524 1.12174
0.213587 0.664631
0.214612 0.719207
0.215631 0.7926
0.216957 0.760395
0.218661 0.58634
0.219662 0.8412
0.223129 0.570581
0.224599 0.554663
0.22618 0.651558
0.22751 0.742715
0.229429 0.566212
0.230383 0.59352
0.231604 0.560481
0.23416 0.451744
0.235095 0.477543
0.236954 0.585887
0.238108 0.515433
0.239975 0.469647
0.241537 0.386122
0.242444 0.442137
0.244844 0.363323
0.246417 0.36023
0.248401 0.378634
0.249576 0.331024
0.251327 0.293684
0.252777 0.377477
0.254191 0.352429
0.25601 0.33777
0.258214 0.317675
0.2594 0.282769
0.26075 0.194773
0.262904 0.26524
0.265657 0.28448
0.266722 0.203065
0.268622 0.214796
0.269844 0.291692
0.271964 0.249672
0.273543 0.235043
0.275842 0.205234
0.277853 0.252278
0.279641 0.216632
0.28148 0.224203
0.282936 0.193127
0.285198 0.203914
0.286404 0.165281
0.288084 0.178707
0.291553 0.162873
0.292736 0.173679
0.294335 0.162434
0.296659 0.147718
0.298323 0.13242
0.300394 0.152787
0.302928 0.127086
0.304588 0.121476
0.305974 0.13224
0.308578 0.123131
0.310884 0.112611
0.312408 0.106101
0.314799 0.111032
0.317265 0.115854
0.319597 0.0961219
0.320771 0.0894197
0.3227 0.0926933
0.32574 0.0938166
0.32795 0.093176
0.330224 0.0939856
0.331726 0.077254
0.333831 0.0849774
0.336246 0.0801966
0.338319 0.0847407
0.341157 0.0785876
0.343593 0.065211
0.346262 0.0652202
0.347842 0.0581608
0.350326 0.0667496
0.352828 0.0564552
0.354442 0.0603349
0.356776 0.0578711
0.359142 0.057846
0.361681 0.0509995
0.363857 0.0499076
0.366441 0.0461814
0.368657 0.0482168
0.371486 0.0484123
0.374587 0.0419561
0.376839 0.0432635
0.379079 0.0415935
0.38178 0.0328362
0.384712 0.0400603
0.386663 0.0343305
0.389313 0.0362197
0.39167 0.0362374
0.394428 0.0365401
0.397811 0.0324623
0.400019 0.0369701
0.402781 0.0320666
0.405015 0.0305521
0.40766 0.0317151
0.410865 0.0267305
0.413244 0.0279336
0.416084 0.0250523
0.418986 0.0266494
0.421544 0.0250674
0.424534 0.0238876
0.42751 0.0222674
0.430034 0.0230853
0.432751 0.0225418
0.436344 0.0178588
0.438896 0.0217706
0.44171 0.0181282
0.444585 0.0189509
0.447784 0.0184367
0.45034 0.0165344
0.453413 0.0160106
0.456575 0.0146703
0.459787 0.0156785
0.462622 0.0148896
0.465862 0.0148962
0.468802 0.0150281
0.471915 0.0134063
0.475472 0.012504
0.478779 0.0131076
0.481919 0.0128495
0.484939 0.0118279
0.488502 0.0110536
0.491034 0.0109137
0.494348 0.0107062
0.497688 0.0100326
0.500527 0.0107279
0.504331 0.00933238
0.507364 0.00944714
0.510774 0.00956003
0.514275 0.00884771
0.517978 0.00833378
0.521294 0.00840961
0.524822 0.00762534
0.527973 0.00739988
0.531698 0.00741274
0.535226 0.00721296
0.539103 0.00658463
0.543 0.00629133
0.546011 0.00652725
0.549827 0.00608429
0.55369 0.0057919
0.557166 0.00595995
0.560475 0.00575765
0.564609 0.00544125
0.56859 0.0049484
0.572441 0.00481264
0.5763 0.00465807
0.580121 0.00469264
0.583625 0.00454519
0.587525 0.00446579
0.591428 0.00410303
0.595301 0.00413337
0.599624 0.00396748
0.603294 0.00382981
0.60771 0.00351353
0.611568 0.00375733
0.615779 0.00339587
0.619303 0.0033257
0.623194 0.00316483
0.627636 0.00310463
0.631826 0.00302619
0.635971 0.00284688
0.64039 0.00293362
0.644956 0.00258376
0.649302 0.0026756
0.653461 0.0026497
0.657644 0.00246333
0.662026 0.00242376
0.666685 0.00224043
0.670916 0.00231966
0.675462 0.00230675
0.679703 0.0020868
0.684292 0.00209289
0.688927 0.00192612
0.693468 0.0018002
0.698026 0.00177062
0.702952 0.00172832
0.707372 0.00165302
0.712317 0.00165563
0.716936 0.00162839
0.721869 0.00153114
0.726964 0.00141736
0.73163 0.00142509
0.736224 0.00139864
0.74119 0.00129825
0.746118 0.00128101
0.751313 0.00120129
0.756133 0.00123635
0.761156 0.00115905
0.766095 0.00113678
0.771205 0.00110449
0.776456 0.00104809
0.781432 0.00103285
0.786733 0.000989169
0.791574 0.000958969
0.797255 0.000928629
0.802676 0.000880954
0.808005 0.00087724
0.813482 0.00082926
0.818759 0.000838139
0.824173 0.000758982
0.829708 0.000759786
0.834919 0.000740751
0.840568 0.000710738
0.846479 0.00066647
0.851948 0.00065742
0.857592 0.000628529
0.863369 0.000635353
0.869182 0.000590187
0.874831 0.00058185
0.880682 0.00056053
0.886294 0.000550982
0.892352 0.000519057
0.898399 0.00053722
0.904229 0.000485893
0.910231 0.000482716
0.916513 0.000459141
0.922651 0.000439819
0.92895 0.000435318
0.935092 0.000402457
0.940995 0.000395528
0.947406 0.00038746
0.953652 0.000375496
0.960017 0.000357418
0.966595 0.000349313
0.972908 0.000333887
0.979222 0.000318731
0.985855 0.000316097
0.992666 0.000306397
0.998881 0.000300975
1.00551 0.000274003
1.01216 0.000277096
1.01908 0.00026806
1.02599 0.000256044
1.03271 0.00024977
1.03948 0.000237275
1.04641 0.000231322
1.05346 0.000222581
1.06036 0.000218181
1.0676 0.000211385
1.07471 0.000203205
1.08175 0.00019655
1.08895 0.000190435
1.09637 0.000184794
1.10369 0.00018445
1.11092 0.000170614
1.1181 0.000168964
1.12573 0.000164553
1.1332 0.000158123
1.14081 0.000155434
1.14829 0.000147869
1.15605 0.000141993
1.16374 0.000137569
1.1717 0.000135147
1.17935 0.000128733
1.18713 0.000122124
1.195 0.000120362
1.20281 0.000116841
1.21088 0.000114187
1.21904 0.000108958
1.22715 0.000106247
1.23533 0.000101099
1.24354 9.84243e-05
1.25174 9.43547e-05
1.26013 9.15944e-05
1.26845 8.86709e-05
1.27706 8.68173e-05
1.28545 8.42956e-05
1.29387 8.11005e-05
1.3027 7.83593e-05
1.31143 7.61286e-05
1.3202 7.33631e-05
1.32891 7.00175e-05
1.33775 6.79313e-05
1.34663 6.56279e-05
1.35548 6.38491e-05
1.3645 6.14922e-05
1.37362 6.06906e-05
1.38289 5.80322e-05
1.39214 5.51974e-05
1.40146 5.42157e-05
1.41076 5.18923e-05
1.42016 5.05308e-05
1.42955 4.9097e-05
1.43897 4.66844e-05
1.44856 4.60293e-05
1.45815 4.38265e-05
1.46783 4.28253e-05
1.47755 4.11191e-05
1.48753 3.95605e-05
1.4975 3.80506e-05
1.50759 3.66433e-05
1.51744 3.58999e-05
1.52762 3.47533e-05
1.53782 3.3327e-05
1.54798 3.28237e-05
1.55817 3.16102e-05
1.56867 3.02058e-05
1.579 2.97873e-05
1.58955 2.81137e-05
1.60018 2.72327e-05
1.61084 2.715e-05
1.62148 2.54828e-05
1.63242 2.4794e-05
1.64322 2.3916e-05
1.65411 2.34736e-05
1.66512 2.24046e-05
1.67627 2.19421e-05
1.68736 2.12258e-05
1.69863 2.01991e-05
1.70994 1.93958e-05
1.72135 1.87954e-05
1.73279 1.83234e-05
1.74428 1.7551e-05
1.75588 1.71818e-05
1.76756 1.63322e-05
1.77941 1.58628e-05
1.79124 1.56277e-05
1.80325 1.49247e-05
1.81507 1.43249e-05
1.82722 1.39043e-05
1.83948 1.35754e-05
1.85166 1.28265e-05
1.86408 1.25195e-05
1.87633 1.20095e-05
1.88886 1.17979e-05
1.90144 1.12562e-05
1.914 1.09574e-05
1.92679 1.05306e-05
1.93957 1.02133e-05
1.95256 9.71393e-06
1.96563 9.55799e-06
1.97869 9.16325e-06
1.99179 8.91139e-06
2.00509 8.52361e-06
2.01846 8.34788e-06
2.03193 7.95353e-06
2.04528 7.75013e-06
2.05892 7.46203e-06
2.07279 7.21179e-06
2.0865 7.03259e-06
2.10039 6.72902e-06
2.11443 6.52457e-06
2.12845 6.30165e-06
2.14263 6.05777e-06
2.15695 5.90591e-06
2.17119 5.63155e-06
2.18567 5.46255e-06
2.20036 5.26049e-06
2.21494 5.12133e-06
2.22958 4.92005e-06
2.24445 4.72993e-06
2.25936 4.57001e-06
2.27439 4.40693e-06
2.28969 4.27202e-06
2.30493 4.13305e-06
2.32027 3.94995e-06
2.33573 3.81706e-06
2.35122 3.67544e-06
2.3669 3.56976e-06
2.38266 3.43416e-06
2.39847 3.31951e-06
2.41442 3.21619e-06
2.43055 3.08884e-06
2.44673 2.96147e-06
2.4629 2.87076e-06
2.47932 2.79652e-06
2.4959 2.67606e-06
2.51254 2.59632e-06
2.52927 2.47147e-06
2.54604 2.41619e-06
2.56299 2.30666e-06
2.58009 2.2315e-06
