# in Mpc/h Units 
# (k P_nu(k))
# a= 0.593135
# nk = 757
0.020944 3319.14
0.0296192 1605.28
0.036276 922.959
0.0418879 582.996
0.0468321 412.089
0.051302 316.33
0.0592384 208.178
0.0628319 174.876
0.0662306 139.378
0.0694632 121.989
0.072552 108.764
0.0755145 79.8261
0.0783651 69.9624
0.0837758 65.3879
0.0863541 45.7115
0.0888577 38.1319
0.0912926 37.3468
0.0936642 38.5357
0.0959772 28.1585
0.0982358 25.4431
0.102604 23.7198
0.10472 19.1101
0.106794 17.0065
0.108828 14.7654
0.112787 14.6673
0.114715 13.4996
0.118477 12.6494
0.120314 12.1087
0.122123 10.6589
0.123906 9.53236
0.125664 7.97945
0.127397 8.28529
0.129107 7.20636
0.132461 5.00308
0.134107 6.85402
0.135732 6.32013
0.137339 5.8001
0.138926 6.23334
0.140496 4.7882
0.142049 4.54739
0.145104 1.53591
0.146608 4.00893
0.148096 3.89331
0.14957 3.86571
0.151029 3.9664
0.152474 3.73611
0.153906 3.34647
0.15673 2.77902
0.158123 2.87172
0.159504 2.84809
0.160874 2.3819
0.163577 2.87227
0.164913 2.10962
0.167552 2.04682
0.168856 1.80614
0.170149 2.15625
0.171434 1.93768
0.172708 1.82408
0.173974 1.63889
0.17523 1.81021
0.177715 2.10456
0.178945 1.20463
0.180167 1.48447
0.18138 1.62886
0.182585 1.08346
0.183782 1.23939
0.184972 1.4064
0.187328 1.09316
0.188496 1.35233
0.190347 0.999868
0.191954 1.2189
0.193094 0.945037
0.194226 1.0529
0.196472 0.955955
0.197585 1.01536
0.199006 1.0683
0.201976 0.978859
0.203059 0.705236
0.205208 0.720939
0.206274 0.861517
0.207335 0.700688
0.20839 0.797729
0.210326 0.735762
0.211524 0.875306
0.213587 0.525394
0.214612 0.569052
0.215631 0.624007
0.216957 0.598062
0.218661 0.469209
0.219662 0.658056
0.223129 0.451912
0.224599 0.436805
0.22618 0.513212
0.22751 0.580454
0.229429 0.44019
0.230383 0.465863
0.231604 0.441108
