#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.302821E-03   0.631081E+07   0.631080E+07   0.732209E+07   0.731734E+07   0.630545E+07   0.631065E+07   0.631081E+07   0.631578E+07  -0.595467E+00   0.617997E+07   0.617997E+07   0.643882E+00
   0.338408E-03   0.630960E+07   0.630958E+07   0.707049E+07   0.706483E+07   0.630273E+07   0.630939E+07   0.630960E+07   0.631434E+07  -0.595326E+00   0.617876E+07   0.617876E+07   0.718150E+00
   0.378178E-03   0.630809E+07   0.630807E+07   0.676781E+07   0.676115E+07   0.629934E+07   0.630782E+07   0.630809E+07   0.631256E+07  -0.595152E+00   0.617725E+07   0.617725E+07   0.800619E+00
   0.422621E-03   0.630622E+07   0.630619E+07   0.640712E+07   0.639942E+07   0.629512E+07   0.630588E+07   0.630621E+07   0.631037E+07  -0.594936E+00   0.617538E+07   0.617538E+07   0.892063E+00
   0.472287E-03   0.630389E+07   0.630387E+07   0.598249E+07   0.597376E+07   0.628987E+07   0.630346E+07   0.630389E+07   0.630766E+07  -0.594670E+00   0.617305E+07   0.617305E+07   0.993285E+00
   0.527790E-03   0.630102E+07   0.630098E+07   0.549017E+07   0.548055E+07   0.628335E+07   0.630047E+07   0.630101E+07   0.630432E+07  -0.594343E+00   0.617017E+07   0.617017E+07   0.110511E+01
   0.589815E-03   0.629746E+07   0.629742E+07   0.493044E+07   0.492022E+07   0.627528E+07   0.629678E+07   0.629745E+07   0.630024E+07  -0.593942E+00   0.616660E+07   0.616660E+07   0.122835E+01
   0.659130E-03   0.629308E+07   0.629302E+07   0.430982E+07   0.429950E+07   0.626528E+07   0.629222E+07   0.629307E+07   0.629524E+07  -0.593452E+00   0.616219E+07   0.616218E+07   0.136382E+01
   0.736590E-03   0.628769E+07   0.628762E+07   0.364360E+07   0.363393E+07   0.625294E+07   0.628662E+07   0.628768E+07   0.628917E+07  -0.592856E+00   0.615676E+07   0.615675E+07   0.151230E+01
   0.823153E-03   0.628108E+07   0.628100E+07   0.295802E+07   0.294993E+07   0.623772E+07   0.627975E+07   0.628107E+07   0.628182E+07  -0.592135E+00   0.615008E+07   0.615008E+07   0.167455E+01
   0.919889E-03   0.627301E+07   0.627291E+07   0.229084E+07   0.228535E+07   0.621902E+07   0.627135E+07   0.627300E+07   0.627296E+07  -0.591268E+00   0.614192E+07   0.614191E+07   0.185131E+01
   0.102799E-02   0.626320E+07   0.626307E+07   0.168858E+07   0.168647E+07   0.619612E+07   0.626114E+07   0.626318E+07   0.626232E+07  -0.590229E+00   0.613197E+07   0.613196E+07   0.204335E+01
   0.114880E-02   0.625133E+07   0.625117E+07   0.119841E+07   0.119984E+07   0.616818E+07   0.624877E+07   0.625130E+07   0.624961E+07  -0.588992E+00   0.611990E+07   0.611989E+07   0.225156E+01
   0.128381E-02   0.623703E+07   0.623683E+07   0.853876E+06   0.857893E+06   0.613424E+07   0.623387E+07   0.623700E+07   0.623447E+07  -0.587525E+00   0.610534E+07   0.610533E+07   0.247703E+01
   0.143468E-02   0.621989E+07   0.621964E+07   0.657400E+06   0.661877E+06   0.609322E+07   0.621599E+07   0.621985E+07   0.621646E+07  -0.585792E+00   0.608788E+07   0.608787E+07   0.272118E+01
   0.160328E-02   0.619947E+07   0.619916E+07   0.569036E+06   0.571380E+06   0.604423E+07   0.619469E+07   0.619942E+07   0.619509E+07  -0.583750E+00   0.606708E+07   0.606706E+07   0.298577E+01
   0.179170E-02   0.617522E+07   0.617482E+07   0.516467E+06   0.515312E+06   0.598552E+07   0.616938E+07   0.617515E+07   0.616974E+07  -0.581341E+00   0.604239E+07   0.604237E+07   0.327285E+01
   0.200226E-02   0.614655E+07   0.614607E+07   0.435126E+06   0.432001E+06   0.591597E+07   0.613946E+07   0.614647E+07   0.613976E+07  -0.578505E+00   0.601325E+07   0.601323E+07   0.358458E+01
   0.223756E-02   0.611282E+07   0.611221E+07   0.318602E+06   0.317193E+06   0.583422E+07   0.610424E+07   0.611272E+07   0.610446E+07  -0.575171E+00   0.597900E+07   0.597898E+07   0.392302E+01
   0.250052E-02   0.607329E+07   0.607254E+07   0.222552E+06   0.224408E+06   0.573917E+07   0.606300E+07   0.607317E+07   0.606316E+07  -0.571271E+00   0.593894E+07   0.593891E+07   0.429012E+01
   0.279438E-02   0.602720E+07   0.602626E+07   0.186930E+06   0.188486E+06   0.562984E+07   0.601495E+07   0.602704E+07   0.601508E+07  -0.566732E+00   0.589227E+07   0.589224E+07   0.468798E+01
   0.312277E-02   0.597375E+07   0.597258E+07   0.167719E+06   0.166128E+06   0.550565E+07   0.595931E+07   0.597355E+07   0.595943E+07  -0.561481E+00   0.583823E+07   0.583819E+07   0.511905E+01
   0.348976E-02   0.591214E+07   0.591070E+07   0.120018E+06   0.119528E+06   0.536650E+07   0.589530E+07   0.591190E+07   0.589538E+07  -0.555443E+00   0.577607E+07   0.577602E+07   0.558585E+01
   0.389987E-02   0.584162E+07   0.583984E+07   0.905945E+05   0.920870E+05   0.521269E+07   0.582219E+07   0.584132E+07   0.582225E+07  -0.548549E+00   0.570506E+07   0.570500E+07   0.609070E+01
   0.435818E-02   0.576150E+07   0.575929E+07   0.819555E+05   0.804784E+05   0.504487E+07   0.573933E+07   0.576113E+07   0.573938E+07  -0.540737E+00   0.562457E+07   0.562450E+07   0.663593E+01
   0.440687E-02   0.575294E+07   0.575068E+07   0.797172E+05   0.780897E+05   0.502735E+07   0.573048E+07   0.575256E+07   0.573054E+07  -0.539904E+00   0.561598E+07   0.561590E+07   0.669276E+01
   0.445611E-02   0.574427E+07   0.574197E+07   0.771877E+05   0.754891E+05   0.500969E+07   0.572154E+07   0.574388E+07   0.572159E+07  -0.539060E+00   0.560729E+07   0.560721E+07   0.675002E+01
   0.450590E-02   0.573550E+07   0.573315E+07   0.744315E+05   0.727415E+05   0.499190E+07   0.571248E+07   0.573510E+07   0.571254E+07  -0.538207E+00   0.559849E+07   0.559841E+07   0.680772E+01
   0.455624E-02   0.572663E+07   0.572422E+07   0.715318E+05   0.699243E+05   0.497398E+07   0.570333E+07   0.572622E+07   0.570338E+07  -0.537344E+00   0.558960E+07   0.558951E+07   0.686584E+01
   0.460715E-02   0.571765E+07   0.571519E+07   0.685853E+05   0.671224E+05   0.495593E+07   0.569406E+07   0.571724E+07   0.569411E+07  -0.536471E+00   0.558060E+07   0.558051E+07   0.692440E+01
   0.465863E-02   0.570857E+07   0.570606E+07   0.656950E+05   0.644215E+05   0.493775E+07   0.568470E+07   0.570815E+07   0.568474E+07  -0.535588E+00   0.557150E+07   0.557141E+07   0.698340E+01
   0.471068E-02   0.569938E+07   0.569682E+07   0.629634E+05   0.619023E+05   0.491944E+07   0.567522E+07   0.569895E+07   0.567527E+07  -0.534695E+00   0.556229E+07   0.556220E+07   0.704283E+01
   0.476331E-02   0.569009E+07   0.568747E+07   0.604846E+05   0.596339E+05   0.490100E+07   0.566564E+07   0.568965E+07   0.566569E+07  -0.533792E+00   0.555299E+07   0.555289E+07   0.710270E+01
   0.481653E-02   0.568069E+07   0.567802E+07   0.583364E+05   0.576681E+05   0.488243E+07   0.565596E+07   0.568024E+07   0.565600E+07  -0.532879E+00   0.554357E+07   0.554348E+07   0.716301E+01
   0.487035E-02   0.567119E+07   0.566846E+07   0.565746E+05   0.560349E+05   0.486373E+07   0.564616E+07   0.567073E+07   0.564620E+07  -0.531956E+00   0.553406E+07   0.553396E+07   0.722376E+01
   0.492476E-02   0.566157E+07   0.565878E+07   0.552271E+05   0.547400E+05   0.484490E+07   0.563626E+07   0.566110E+07   0.563630E+07  -0.531022E+00   0.552444E+07   0.552434E+07   0.728496E+01
   0.497979E-02   0.565186E+07   0.564901E+07   0.542916E+05   0.537635E+05   0.482595E+07   0.562625E+07   0.565137E+07   0.562629E+07  -0.530079E+00   0.551471E+07   0.551461E+07   0.734660E+01
   0.503543E-02   0.564203E+07   0.563912E+07   0.537343E+05   0.530612E+05   0.480687E+07   0.561613E+07   0.564154E+07   0.561617E+07  -0.529125E+00   0.550488E+07   0.550478E+07   0.740869E+01
   0.509169E-02   0.563209E+07   0.562912E+07   0.534920E+05   0.525682E+05   0.478766E+07   0.560590E+07   0.563159E+07   0.560594E+07  -0.528161E+00   0.549494E+07   0.549484E+07   0.747123E+01
   0.514858E-02   0.562205E+07   0.561901E+07   0.534767E+05   0.522040E+05   0.476832E+07   0.559557E+07   0.562154E+07   0.559560E+07  -0.527187E+00   0.548490E+07   0.548479E+07   0.753421E+01
   0.520610E-02   0.561190E+07   0.560880E+07   0.535826E+05   0.518796E+05   0.474886E+07   0.558512E+07   0.561137E+07   0.558516E+07  -0.526202E+00   0.547474E+07   0.547464E+07   0.759765E+01
   0.526427E-02   0.560163E+07   0.559847E+07   0.536946E+05   0.515058E+05   0.472927E+07   0.557456E+07   0.560110E+07   0.557460E+07  -0.525207E+00   0.546449E+07   0.546438E+07   0.766154E+01
   0.532309E-02   0.559126E+07   0.558803E+07   0.536983E+05   0.510013E+05   0.470955E+07   0.556389E+07   0.559071E+07   0.556393E+07  -0.524202E+00   0.545412E+07   0.545401E+07   0.772588E+01
   0.538256E-02   0.558078E+07   0.557748E+07   0.534908E+05   0.503011E+05   0.468971E+07   0.555312E+07   0.558022E+07   0.555315E+07  -0.523186E+00   0.544365E+07   0.544353E+07   0.779067E+01
   0.544270E-02   0.557019E+07   0.556681E+07   0.529900E+05   0.493625E+05   0.466974E+07   0.554223E+07   0.556962E+07   0.554226E+07  -0.522160E+00   0.543306E+07   0.543295E+07   0.785592E+01
   0.550352E-02   0.555948E+07   0.555604E+07   0.521431E+05   0.481705E+05   0.464964E+07   0.553122E+07   0.555890E+07   0.553126E+07  -0.521123E+00   0.542237E+07   0.542225E+07   0.792163E+01
   0.556501E-02   0.554867E+07   0.554515E+07   0.509315E+05   0.467393E+05   0.462941E+07   0.552011E+07   0.554807E+07   0.552015E+07  -0.520076E+00   0.541157E+07   0.541145E+07   0.798779E+01
   0.562719E-02   0.553774E+07   0.553415E+07   0.493740E+05   0.451112E+05   0.460906E+07   0.550888E+07   0.553713E+07   0.550892E+07  -0.519018E+00   0.540067E+07   0.540054E+07   0.805441E+01
   0.569006E-02   0.552670E+07   0.552303E+07   0.475245E+05   0.433525E+05   0.458858E+07   0.549755E+07   0.552608E+07   0.549758E+07  -0.517950E+00   0.538965E+07   0.538952E+07   0.812149E+01
   0.575363E-02   0.551555E+07   0.551181E+07   0.454671E+05   0.415464E+05   0.456798E+07   0.548610E+07   0.551492E+07   0.548613E+07  -0.516870E+00   0.537852E+07   0.537839E+07   0.818903E+01
   0.581792E-02   0.550429E+07   0.550046E+07   0.433074E+05   0.397838E+05   0.454724E+07   0.547453E+07   0.550364E+07   0.547456E+07  -0.515780E+00   0.536728E+07   0.536715E+07   0.825702E+01
   0.588292E-02   0.549291E+07   0.548901E+07   0.411609E+05   0.381527E+05   0.452638E+07   0.546285E+07   0.549225E+07   0.546288E+07  -0.514680E+00   0.535593E+07   0.535580E+07   0.832547E+01
   0.594865E-02   0.548142E+07   0.547743E+07   0.391404E+05   0.367278E+05   0.450539E+07   0.545106E+07   0.548075E+07   0.545109E+07  -0.513569E+00   0.534447E+07   0.534433E+07   0.839438E+01
   0.601512E-02   0.546982E+07   0.546575E+07   0.373429E+05   0.355609E+05   0.448428E+07   0.543915E+07   0.546913E+07   0.543918E+07  -0.512446E+00   0.533290E+07   0.533276E+07   0.846375E+01
   0.608233E-02   0.545810E+07   0.545394E+07   0.358381E+05   0.346741E+05   0.446304E+07   0.542713E+07   0.545740E+07   0.542716E+07  -0.511313E+00   0.532122E+07   0.532108E+07   0.853358E+01
   0.615028E-02   0.544627E+07   0.544202E+07   0.346602E+05   0.340568E+05   0.444167E+07   0.541499E+07   0.544555E+07   0.541502E+07  -0.510170E+00   0.530942E+07   0.530928E+07   0.860386E+01
   0.621900E-02   0.543432E+07   0.542999E+07   0.338036E+05   0.336659E+05   0.442017E+07   0.540274E+07   0.543359E+07   0.540277E+07  -0.509015E+00   0.529752E+07   0.529737E+07   0.867460E+01
   0.628849E-02   0.542226E+07   0.541784E+07   0.332241E+05   0.334313E+05   0.439855E+07   0.539037E+07   0.542151E+07   0.539040E+07  -0.507850E+00   0.528550E+07   0.528535E+07   0.874579E+01
   0.635875E-02   0.541008E+07   0.540556E+07   0.328448E+05   0.332651E+05   0.437680E+07   0.537789E+07   0.540932E+07   0.537791E+07  -0.506673E+00   0.527337E+07   0.527321E+07   0.881744E+01
   0.642980E-02   0.539779E+07   0.539318E+07   0.325669E+05   0.330730E+05   0.435492E+07   0.536529E+07   0.539701E+07   0.536531E+07  -0.505486E+00   0.526112E+07   0.526096E+07   0.888954E+01
   0.650164E-02   0.538538E+07   0.538067E+07   0.322846E+05   0.327678E+05   0.433292E+07   0.535258E+07   0.538458E+07   0.535260E+07  -0.504288E+00   0.524876E+07   0.524860E+07   0.896209E+01
   0.657428E-02   0.537286E+07   0.536805E+07   0.318998E+05   0.322818E+05   0.431080E+07   0.533974E+07   0.537204E+07   0.533977E+07  -0.503079E+00   0.523629E+07   0.523613E+07   0.903510E+01
   0.664773E-02   0.536022E+07   0.535531E+07   0.313385E+05   0.315776E+05   0.428855E+07   0.532679E+07   0.535939E+07   0.532681E+07  -0.501858E+00   0.522370E+07   0.522354E+07   0.910855E+01
   0.672201E-02   0.534746E+07   0.534245E+07   0.305614E+05   0.306538E+05   0.426617E+07   0.531373E+07   0.534661E+07   0.531375E+07  -0.500627E+00   0.521100E+07   0.521083E+07   0.918246E+01
   0.679711E-02   0.533458E+07   0.532947E+07   0.295719E+05   0.295455E+05   0.424367E+07   0.530054E+07   0.533372E+07   0.530056E+07  -0.499384E+00   0.519819E+07   0.519802E+07   0.925681E+01
   0.687306E-02   0.532159E+07   0.531637E+07   0.284155E+05   0.283198E+05   0.422105E+07   0.528724E+07   0.532071E+07   0.528726E+07  -0.498131E+00   0.518526E+07   0.518508E+07   0.933160E+01
   0.694985E-02   0.530848E+07   0.530315E+07   0.271731E+05   0.270652E+05   0.419831E+07   0.527382E+07   0.530758E+07   0.527384E+07  -0.496866E+00   0.517221E+07   0.517203E+07   0.940683E+01
   0.702750E-02   0.529525E+07   0.528981E+07   0.259477E+05   0.258770E+05   0.417544E+07   0.526028E+07   0.529433E+07   0.526029E+07  -0.495590E+00   0.515905E+07   0.515887E+07   0.948250E+01
   0.710602E-02   0.528190E+07   0.527635E+07   0.248466E+05   0.248414E+05   0.415246E+07   0.524662E+07   0.528097E+07   0.524664E+07  -0.494303E+00   0.514577E+07   0.514559E+07   0.955861E+01
   0.718542E-02   0.526844E+07   0.526277E+07   0.245055E+05   0.240204E+05   0.412935E+07   0.523284E+07   0.526748E+07   0.523286E+07  -0.493005E+00   0.513238E+07   0.513219E+07   0.963516E+01
   0.726570E-02   0.525485E+07   0.524907E+07   0.237651E+05   0.234404E+05   0.410613E+07   0.521894E+07   0.525387E+07   0.521896E+07  -0.491695E+00   0.511887E+07   0.511868E+07   0.971212E+01
   0.734688E-02   0.524115E+07   0.523524E+07   0.233538E+05   0.230869E+05   0.408278E+07   0.520492E+07   0.524015E+07   0.520494E+07  -0.490375E+00   0.510524E+07   0.510505E+07   0.978952E+01
   0.742897E-02   0.522732E+07   0.522130E+07   0.232491E+05   0.229063E+05   0.405933E+07   0.519079E+07   0.522630E+07   0.519080E+07  -0.489043E+00   0.509150E+07   0.509130E+07   0.986733E+01
   0.751197E-02   0.521338E+07   0.520723E+07   0.233752E+05   0.228154E+05   0.403576E+07   0.517653E+07   0.521234E+07   0.517655E+07  -0.487699E+00   0.507764E+07   0.507744E+07   0.994556E+01
   0.759591E-02   0.519932E+07   0.519304E+07   0.236149E+05   0.227170E+05   0.401207E+07   0.516215E+07   0.519826E+07   0.516217E+07  -0.486344E+00   0.506366E+07   0.506345E+07   0.100242E+02
   0.768078E-02   0.518513E+07   0.517873E+07   0.238301E+05   0.225187E+05   0.398828E+07   0.514765E+07   0.518405E+07   0.514767E+07  -0.484978E+00   0.504957E+07   0.504936E+07   0.101033E+02
   0.776659E-02   0.517082E+07   0.516429E+07   0.238872E+05   0.221516E+05   0.396437E+07   0.513303E+07   0.516972E+07   0.513305E+07  -0.483601E+00   0.503535E+07   0.503514E+07   0.101827E+02
   0.785337E-02   0.515640E+07   0.514973E+07   0.236828E+05   0.215847E+05   0.394035E+07   0.511829E+07   0.515527E+07   0.511831E+07  -0.482212E+00   0.502102E+07   0.502080E+07   0.102626E+02
   0.794112E-02   0.514185E+07   0.513504E+07   0.231640E+05   0.208318E+05   0.391623E+07   0.510343E+07   0.514070E+07   0.510344E+07  -0.480811E+00   0.500657E+07   0.500634E+07   0.103428E+02
   0.802984E-02   0.512718E+07   0.512023E+07   0.223398E+05   0.199498E+05   0.389200E+07   0.508844E+07   0.512600E+07   0.508846E+07  -0.479399E+00   0.499200E+07   0.499177E+07   0.104234E+02
   0.811956E-02   0.511238E+07   0.510530E+07   0.212795E+05   0.190258E+05   0.386766E+07   0.507334E+07   0.511119E+07   0.507335E+07  -0.477976E+00   0.497731E+07   0.497708E+07   0.105044E+02
   0.821028E-02   0.509747E+07   0.509023E+07   0.200981E+05   0.181587E+05   0.384323E+07   0.505811E+07   0.509624E+07   0.505812E+07  -0.476541E+00   0.496250E+07   0.496226E+07   0.105858E+02
   0.830201E-02   0.508243E+07   0.507505E+07   0.189323E+05   0.174363E+05   0.381869E+07   0.504275E+07   0.508118E+07   0.504277E+07  -0.475094E+00   0.494757E+07   0.494733E+07   0.106676E+02
   0.839477E-02   0.506727E+07   0.505974E+07   0.175642E+05   0.175640E+05   0.379405E+07   0.502728E+07   0.506599E+07   0.502729E+07  -0.473636E+00   0.493252E+07   0.493228E+07   0.107497E+02
   0.848857E-02   0.505198E+07   0.504430E+07   0.171239E+05   0.171238E+05   0.376931E+07   0.501168E+07   0.505068E+07   0.501169E+07  -0.472166E+00   0.491735E+07   0.491710E+07   0.108321E+02
   0.858341E-02   0.503657E+07   0.502873E+07   0.166941E+05   0.166939E+05   0.374447E+07   0.499596E+07   0.503524E+07   0.499597E+07  -0.470685E+00   0.490206E+07   0.490180E+07   0.109149E+02
   0.867932E-02   0.502103E+07   0.501304E+07   0.162745E+05   0.162743E+05   0.371954E+07   0.498011E+07   0.501968E+07   0.498012E+07  -0.469192E+00   0.488665E+07   0.488639E+07   0.109980E+02
   0.877629E-02   0.500538E+07   0.499722E+07   0.158648E+05   0.158647E+05   0.369451E+07   0.496414E+07   0.500400E+07   0.496415E+07  -0.467687E+00   0.487111E+07   0.487085E+07   0.110815E+02
   0.887435E-02   0.498959E+07   0.498127E+07   0.154649E+05   0.154648E+05   0.366939E+07   0.494804E+07   0.498818E+07   0.494806E+07  -0.466170E+00   0.485546E+07   0.485519E+07   0.111652E+02
   0.897350E-02   0.497368E+07   0.496519E+07   0.150746E+05   0.150744E+05   0.364418E+07   0.493182E+07   0.497225E+07   0.493183E+07  -0.464642E+00   0.483968E+07   0.483940E+07   0.112493E+02
   0.907376E-02   0.495765E+07   0.494899E+07   0.146935E+05   0.146934E+05   0.361887E+07   0.491548E+07   0.495618E+07   0.491549E+07  -0.463102E+00   0.482378E+07   0.482350E+07   0.113337E+02
   0.917515E-02   0.494148E+07   0.493265E+07   0.143216E+05   0.143214E+05   0.359348E+07   0.489901E+07   0.493999E+07   0.489902E+07  -0.461550E+00   0.480776E+07   0.480747E+07   0.114183E+02
   0.927766E-02   0.492520E+07   0.491619E+07   0.139585E+05   0.139584E+05   0.356801E+07   0.488241E+07   0.492367E+07   0.488242E+07  -0.459986E+00   0.479161E+07   0.479132E+07   0.115032E+02
   0.938132E-02   0.490878E+07   0.489959E+07   0.136041E+05   0.136040E+05   0.354244E+07   0.486569E+07   0.490723E+07   0.486570E+07  -0.458411E+00   0.477534E+07   0.477504E+07   0.115884E+02
   0.948614E-02   0.489224E+07   0.488287E+07   0.132582E+05   0.132581E+05   0.351680E+07   0.484884E+07   0.489066E+07   0.484885E+07  -0.456823E+00   0.475895E+07   0.475865E+07   0.116738E+02
   0.959213E-02   0.487557E+07   0.486601E+07   0.129207E+05   0.129205E+05   0.349107E+07   0.483186E+07   0.487396E+07   0.483187E+07  -0.455224E+00   0.474243E+07   0.474212E+07   0.117594E+02
   0.969930E-02   0.485877E+07   0.484902E+07   0.125912E+05   0.125910E+05   0.346527E+07   0.481476E+07   0.485713E+07   0.481477E+07  -0.453612E+00   0.472579E+07   0.472548E+07   0.118453E+02
   0.980767E-02   0.484185E+07   0.483190E+07   0.122696E+05   0.122695E+05   0.343938E+07   0.479753E+07   0.484017E+07   0.479754E+07  -0.451989E+00   0.470902E+07   0.470870E+07   0.119313E+02
   0.991725E-02   0.482480E+07   0.481465E+07   0.119557E+05   0.119556E+05   0.341343E+07   0.478018E+07   0.482308E+07   0.478018E+07  -0.450354E+00   0.469213E+07   0.469181E+07   0.120176E+02
   0.100281E-01   0.480761E+07   0.479727E+07   0.116494E+05   0.116493E+05   0.338740E+07   0.476269E+07   0.480587E+07   0.476270E+07  -0.448706E+00   0.467512E+07   0.467479E+07   0.121040E+02
   0.101401E-01   0.479030E+07   0.477976E+07   0.113505E+05   0.113504E+05   0.336130E+07   0.474508E+07   0.478852E+07   0.474509E+07  -0.447047E+00   0.465798E+07   0.465764E+07   0.121906E+02
   0.102534E-01   0.477286E+07   0.476211E+07   0.110588E+05   0.110587E+05   0.333514E+07   0.472734E+07   0.477104E+07   0.472735E+07  -0.445375E+00   0.464071E+07   0.464037E+07   0.122773E+02
   0.103680E-01   0.475529E+07   0.474433E+07   0.107742E+05   0.107741E+05   0.330891E+07   0.470947E+07   0.475344E+07   0.470948E+07  -0.443692E+00   0.462332E+07   0.462297E+07   0.123642E+02
   0.104838E-01   0.473759E+07   0.472641E+07   0.104964E+05   0.104963E+05   0.328262E+07   0.469147E+07   0.473570E+07   0.469148E+07  -0.441996E+00   0.460580E+07   0.460544E+07   0.124511E+02
   0.106009E-01   0.471976E+07   0.470836E+07   0.102254E+05   0.102253E+05   0.325628E+07   0.467335E+07   0.471783E+07   0.467336E+07  -0.440289E+00   0.458816E+07   0.458779E+07   0.125381E+02
   0.107194E-01   0.470180E+07   0.469018E+07   0.996090E+04   0.996081E+04   0.322989E+07   0.465509E+07   0.469983E+07   0.465510E+07  -0.438569E+00   0.457038E+07   0.457001E+07   0.126252E+02
   0.108392E-01   0.468371E+07   0.467186E+07   0.970284E+04   0.970275E+04   0.320345E+07   0.463671E+07   0.468170E+07   0.463672E+07  -0.436837E+00   0.455249E+07   0.455211E+07   0.127124E+02
   0.109603E-01   0.466548E+07   0.465341E+07   0.945105E+04   0.945096E+04   0.317697E+07   0.461820E+07   0.466344E+07   0.461820E+07  -0.435092E+00   0.453446E+07   0.453408E+07   0.127995E+02
   0.110827E-01   0.464713E+07   0.463482E+07   0.920538E+04   0.920530E+04   0.315045E+07   0.459956E+07   0.464505E+07   0.459956E+07  -0.433336E+00   0.451631E+07   0.451592E+07   0.128867E+02
   0.112065E-01   0.462864E+07   0.461610E+07   0.896570E+04   0.896561E+04   0.312389E+07   0.458079E+07   0.462652E+07   0.458079E+07  -0.431567E+00   0.449803E+07   0.449763E+07   0.129739E+02
   0.113318E-01   0.461002E+07   0.459724E+07   0.873185E+04   0.873177E+04   0.309730E+07   0.456189E+07   0.460786E+07   0.456189E+07  -0.429787E+00   0.447962E+07   0.447922E+07   0.130610E+02
   0.114584E-01   0.459127E+07   0.457824E+07   0.850371E+04   0.850363E+04   0.307069E+07   0.454286E+07   0.458907E+07   0.454286E+07  -0.427994E+00   0.446109E+07   0.446068E+07   0.131480E+02
   0.115864E-01   0.457239E+07   0.455911E+07   0.828115E+04   0.828107E+04   0.304405E+07   0.452370E+07   0.457015E+07   0.452370E+07  -0.426189E+00   0.444243E+07   0.444201E+07   0.132349E+02
   0.117159E-01   0.455338E+07   0.453985E+07   0.806403E+04   0.806395E+04   0.301739E+07   0.450441E+07   0.455109E+07   0.450441E+07  -0.424371E+00   0.442364E+07   0.442321E+07   0.133218E+02
   0.118468E-01   0.453423E+07   0.452044E+07   0.785223E+04   0.785215E+04   0.299071E+07   0.448499E+07   0.453190E+07   0.448499E+07  -0.422542E+00   0.440472E+07   0.440429E+07   0.134084E+02
   0.119791E-01   0.451495E+07   0.450090E+07   0.764562E+04   0.764555E+04   0.296402E+07   0.446544E+07   0.451257E+07   0.446544E+07  -0.420700E+00   0.438568E+07   0.438523E+07   0.134949E+02
   0.121130E-01   0.449553E+07   0.448122E+07   0.744409E+04   0.744402E+04   0.293731E+07   0.444576E+07   0.449312E+07   0.444577E+07  -0.418846E+00   0.436650E+07   0.436605E+07   0.135812E+02
